Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
8/8/14,walking,walking,2014-08-08T05:55:51-05:00,2014-08-08T05:56:21-05:00,30,0.009,30,1
8/8/14,walking,walking,2014-08-08T06:48:07-05:00,2014-08-08T06:48:37-05:00,30,0.012,41,1
8/8/14,walking,walking,2014-08-08T07:48:27-05:00,2014-08-08T07:52:27-05:00,240,0.203,436,21
8/8/14,walking,walking,2014-08-08T07:55:12-05:00,2014-08-08T08:07:10-05:00,718,0.630,1007,66
8/8/14,walking,walking,2014-08-08T08:07:10-05:00,2014-08-08T08:08:58-05:00,108,0.053,171,6
8/8/14,walking,walking,2014-08-08T09:10:57-05:00,2014-08-08T09:24:58-05:00,841,0.478,1026,50
8/8/14,walking,walking,2014-08-08T09:52:19-05:00,2014-08-08T10:00:48-05:00,509,0.367,892,38
8/8/14,walking,walking,2014-08-08T10:07:33-05:00,2014-08-08T10:23:51-05:00,978,0.842,1396,88
8/8/14,walking,walking,2014-08-08T11:11:18-05:00,2014-08-08T11:14:37-05:00,199,0.120,257,13
8/8/14,walking,walking,2014-08-08T12:12:10-05:00,2014-08-08T12:13:10-05:00,60,0.029,91,3
8/8/14,walking,walking,2014-08-08T12:15:34-05:00,2014-08-08T12:29:25-05:00,831,0.590,1168,62
8/8/14,walking,walking,2014-08-08T12:43:20-05:00,2014-08-08T12:43:50-05:00,30,0.009,30,1
8/8/14,walking,walking,2014-08-08T13:08:30-05:00,2014-08-08T13:10:30-05:00,120,0.085,182,9
8/8/14,walking,walking,2014-08-08T13:13:39-05:00,2014-08-08T13:27:28-05:00,829,0.592,1399,62
8/8/14,walking,walking,2014-08-08T14:02:08-05:00,2014-08-08T14:03:41-05:00,93,0.049,158,5
8/8/14,walking,walking,2014-08-08T15:15:04-05:00,2014-08-08T15:20:35-05:00,331,0.155,326,16
8/8/14,walking,walking,2014-08-08T16:21:00-05:00,2014-08-08T16:32:53-05:00,713,0.544,1318,57
8/8/14,walking,walking,2014-08-08T16:34:11-05:00,2014-08-08T16:42:11-05:00,480,0.297,638,31
8/8/14,car,transport,2014-08-08T16:48:06-05:00,2014-08-08T16:53:44-05:00,338,1.132,0,0
8/8/14,walking,walking,2014-08-08T16:54:12-05:00,2014-08-08T16:54:42-05:00,30,0.019,61,2
8/8/14,walking,walking,2014-08-08T19:06:59-05:00,2014-08-08T19:07:29-05:00,30,0.012,40,1
8/8/14,car,transport,2014-08-08T21:49:27-05:00,2014-08-08T21:53:18-05:00,231,0.953,0,0
8/8/14,walking,walking,2014-08-08T21:53:18-05:00,2014-08-08T22:04:38-05:00,680,0.470,1042,49
8/8/14,walking,walking,2014-08-08T23:06:48-05:00,2014-08-08T23:08:18-05:00,90,0.053,172,6
8/8/14,walking,walking,2014-08-08T23:08:56-05:00,2014-08-08T23:19:24-05:00,628,0.419,970,44
8/8/14,walking,walking,2014-08-08T23:30:00-05:00,2014-08-08T23:30:04-05:00,4,0.002,7,0
