Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
1/10/14,walking,walking,2014-01-10T08:03:36-06:00,2014-01-10T08:05:06-06:00,90,0.025,81,3
1/10/14,walking,walking,2014-01-10T08:48:14-06:00,2014-01-10T09:03:52-06:00,938,0.595,1588,62
1/10/14,walking,walking,2014-01-10T10:19:34-06:00,2014-01-10T10:22:04-06:00,150,0.123,264,13
1/10/14,walking,walking,2014-01-10T11:22:16-06:00,2014-01-10T11:24:46-06:00,150,0.099,213,10
1/10/14,walking,walking,2014-01-10T12:48:46-06:00,2014-01-10T13:01:17-06:00,751,0.642,1575,67
1/10/14,walking,walking,2014-01-10T13:13:56-06:00,2014-01-10T13:14:56-06:00,60,0.035,111,4
1/10/14,walking,walking,2014-01-10T13:36:14-06:00,2014-01-10T13:52:36-06:00,982,0.692,1597,73
1/10/14,walking,walking,2014-01-10T18:17:37-06:00,2014-01-10T18:18:07-06:00,30,0.022,71,2
1/10/14,walking,walking,2014-01-10T18:26:15-06:00,2014-01-10T18:35:18-06:00,543,0.521,917,55
1/10/14,walking,walking,2014-01-10T18:43:47-06:00,2014-01-10T18:49:21-06:00,334,0.191,378,20
1/10/14,walking,walking,2014-01-10T18:55:24-06:00,2014-01-10T18:56:24-06:00,60,0.025,81,3
1/10/14,walking,walking,2014-01-10T19:00:24-06:00,2014-01-10T19:01:24-06:00,60,0.022,71,2
1/10/14,walking,walking,2014-01-10T21:10:53-06:00,2014-01-10T21:11:23-06:00,30,0.006,20,1
