Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/12/13,walking,walking,2013-12-12T08:19:55-06:00,2013-12-12T08:20:55-06:00,60,0.022,71,2
12/12/13,walking,walking,2013-12-12T08:40:46-06:00,2013-12-12T08:55:09-06:00,863,0.705,1490,74
12/12/13,walking,walking,2013-12-12T09:57:53-06:00,2013-12-12T10:13:04-06:00,911,0.634,1448,66
12/12/13,walking,walking,2013-12-12T11:02:07-06:00,2013-12-12T11:02:37-06:00,30,0.016,51,2
12/12/13,walking,walking,2013-12-12T11:04:35-06:00,2013-12-12T11:13:21-06:00,526,0.580,1055,61
12/12/13,walking,walking,2013-12-12T12:32:04-06:00,2013-12-12T12:35:04-06:00,180,0.161,345,17
12/12/13,walking,walking,2013-12-12T12:40:24-06:00,2013-12-12T12:53:36-06:00,792,0.726,1319,76
12/12/13,walking,walking,2013-12-12T15:51:53-06:00,2013-12-12T15:53:53-06:00,120,0.085,182,9
12/12/13,walking,walking,2013-12-12T17:25:16-06:00,2013-12-12T17:25:46-06:00,30,0.012,41,1
12/12/13,walking,walking,2013-12-12T17:28:06-06:00,2013-12-12T17:42:44-06:00,878,0.797,1492,83
12/12/13,walking,walking,2013-12-12T17:44:49-06:00,2013-12-12T17:45:19-06:00,30,0.009,30,1
12/12/13,walking,walking,2013-12-12T19:45:10-06:00,2013-12-12T20:01:19-06:00,969,0.958,1801,100
12/12/13,walking,walking,2013-12-12T20:02:42-06:00,2013-12-12T20:04:12-06:00,90,0.050,162,5
12/12/13,walking,walking,2013-12-12T22:37:51-06:00,2013-12-12T22:39:21-06:00,90,0.041,131,4
12/12/13,walking,walking,2013-12-12T23:11:56-06:00,2013-12-12T23:12:26-06:00,30,0.009,30,1
