Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
5/28/14,walking,walking,2014-05-28T07:35:08-05:00,2014-05-28T07:37:08-05:00,120,0.066,213,7
5/28/14,walking,walking,2014-05-28T08:15:03-05:00,2014-05-28T08:18:35-05:00,212,0.100,215,10
5/28/14,walking,walking,2014-05-28T09:42:51-05:00,2014-05-28T09:45:51-05:00,180,0.165,354,17
5/28/14,transport,transport,2014-05-28T09:53:08-05:00,2014-05-28T10:11:52-05:00,1124,2.745,0,0
5/28/14,walking,walking,2014-05-28T10:11:51-05:00,2014-05-28T10:14:21-05:00,150,0.070,182,7
5/28/14,transport,transport,2014-05-28T10:14:21-05:00,2014-05-28T10:25:22-05:00,661,2.563,0,0
5/28/14,walking,walking,2014-05-28T10:25:22-05:00,2014-05-28T10:32:57-05:00,455,0.157,463,16
5/28/14,walking,walking,2014-05-28T10:37:53-05:00,2014-05-28T10:39:53-05:00,120,0.094,203,10
5/28/14,walking,walking,2014-05-28T10:50:20-05:00,2014-05-28T10:52:36-05:00,136,0.158,242,17
5/28/14,walking,walking,2014-05-28T10:54:24-05:00,2014-05-28T10:54:54-05:00,30,0.009,30,1
5/28/14,transport,transport,2014-05-28T11:02:32-05:00,2014-05-28T12:51:01-05:00,6509,148.225,0,0
5/28/14,transport,transport,2014-05-28T12:55:15-05:00,2014-05-28T19:00:05-05:00,21890,342.420,0,0
5/28/14,walking,walking,2014-05-28T19:00:04-05:00,2014-05-28T19:05:48-05:00,344,0.185,594,19
5/28/14,transport,transport,2014-05-28T19:05:48-05:00,2014-05-28T19:30:04-05:00,1456,4.086,0,0
5/28/14,walking,walking,2014-05-28T19:30:04-05:00,2014-05-28T19:41:17-05:00,673,0.503,1013,53
5/28/14,walking,walking,2014-05-28T19:42:13-05:00,2014-05-28T19:43:13-05:00,60,0.025,81,3
5/28/14,walking,walking,2014-05-28T20:14:45-05:00,2014-05-28T20:15:45-05:00,60,0.019,61,2
