Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/5/13,walking,walking,2013-12-05T00:57:07-06:00,2013-12-05T00:59:37-06:00,150,0.070,150,7
12/5/13,walking,walking,2013-12-05T08:23:34-06:00,2013-12-05T08:25:04-06:00,90,0.038,121,4
12/5/13,walking,walking,2013-12-05T08:51:03-06:00,2013-12-05T09:03:49-06:00,766,0.590,1127,62
12/5/13,walking,walking,2013-12-05T09:38:01-06:00,2013-12-05T09:51:55-06:00,834,0.606,1345,64
12/5/13,walking,walking,2013-12-05T09:55:54-06:00,2013-12-05T09:56:54-06:00,60,0.025,81,3
12/5/13,walking,walking,2013-12-05T10:45:46-06:00,2013-12-05T10:51:33-06:00,347,0.208,522,22
12/5/13,walking,walking,2013-12-05T10:52:27-06:00,2013-12-05T10:52:57-06:00,30,0.016,51,2
12/5/13,walking,walking,2013-12-05T11:30:38-06:00,2013-12-05T11:31:08-06:00,30,0.006,20,1
12/5/13,walking,walking,2013-12-05T11:38:06-06:00,2013-12-05T11:47:16-06:00,550,0.495,1021,52
12/5/13,walking,walking,2013-12-05T11:51:12-06:00,2013-12-05T11:51:42-06:00,30,0.009,30,1
12/5/13,walking,walking,2013-12-05T13:26:52-06:00,2013-12-05T13:27:22-06:00,30,0.012,41,1
12/5/13,walking,walking,2013-12-05T15:08:35-06:00,2013-12-05T15:09:05-06:00,30,0.012,41,1
12/5/13,walking,walking,2013-12-05T15:12:30-06:00,2013-12-05T15:33:07-06:00,1237,1.271,1986,133
12/5/13,walking,walking,2013-12-05T15:59:43-06:00,2013-12-05T16:00:44-06:00,61,0.032,102,3
12/5/13,walking,walking,2013-12-05T16:02:43-06:00,2013-12-05T16:16:50-06:00,847,0.830,1563,87
12/5/13,walking,walking,2013-12-05T16:18:44-06:00,2013-12-05T16:19:14-06:00,30,0.016,51,2
12/5/13,walking,walking,2013-12-05T17:30:25-06:00,2013-12-05T17:30:55-06:00,30,0.016,51,2
12/5/13,walking,walking,2013-12-05T18:59:34-06:00,2013-12-05T19:04:42-06:00,308,0.185,412,19
12/5/13,walking,walking,2013-12-05T19:30:19-06:00,2013-12-05T19:33:42-06:00,203,0.192,412,20
12/5/13,walking,walking,2013-12-05T19:54:10-06:00,2013-12-05T20:05:15-06:00,665,0.641,1346,67
12/5/13,walking,walking,2013-12-05T21:09:44-06:00,2013-12-05T21:10:27-06:00,43,0.014,43,1
12/5/13,walking,walking,2013-12-05T23:10:29-06:00,2013-12-05T23:10:59-06:00,30,0.012,41,1
