Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
3/14/14,walking,walking,2014-03-14T08:02:18-05:00,2014-03-14T08:07:48-05:00,330,0.193,415,20
3/14/14,walking,walking,2014-03-14T10:52:48-05:00,2014-03-14T10:53:18-05:00,30,0.016,51,2
3/14/14,walking,walking,2014-03-14T10:58:19-05:00,2014-03-14T11:08:23-05:00,604,0.539,1183,56
3/14/14,walking,walking,2014-03-14T12:20:16-05:00,2014-03-14T12:32:00-05:00,704,0.578,1219,61
3/14/14,walking,walking,2014-03-14T13:02:47-05:00,2014-03-14T13:04:47-05:00,120,0.085,182,9
3/14/14,walking,walking,2014-03-14T13:06:46-05:00,2014-03-14T13:10:48-05:00,242,0.157,398,16
3/14/14,underground,transport,2014-03-14T13:10:47-05:00,2014-03-14T13:53:09-05:00,2542,7.904,0,0
3/14/14,walking,walking,2014-03-14T13:53:09-05:00,2014-03-14T13:57:12-05:00,243,0.117,266,12
3/14/14,walking,walking,2014-03-14T14:13:40-05:00,2014-03-14T14:20:10-05:00,390,0.203,434,21
3/14/14,airplane,transport,2014-03-14T15:13:19-05:00,2014-03-14T16:26:25-05:00,4386,460.602,0,0
3/14/14,transport,transport,2014-03-14T16:37:33-05:00,2014-03-14T16:40:01-05:00,148,0.301,0,0
3/14/14,walking,walking,2014-03-14T16:45:18-05:00,2014-03-14T16:47:18-05:00,120,0.076,162,8
3/14/14,walking,walking,2014-03-14T16:48:46-05:00,2014-03-14T16:59:49-05:00,663,0.523,1315,55
3/14/14,walking,walking,2014-03-14T17:02:19-05:00,2014-03-14T17:03:49-05:00,90,0.053,172,6
3/14/14,underground,transport,2014-03-14T17:08:22-05:00,2014-03-14T17:22:50-05:00,868,4.752,0,0
3/14/14,walking,walking,2014-03-14T17:22:50-05:00,2014-03-14T17:30:51-05:00,481,0.495,863,52
3/14/14,walking,walking,2014-03-14T18:03:21-05:00,2014-03-14T18:32:08-05:00,1727,1.210,2389,127
3/14/14,walking,walking,2014-03-14T19:49:10-05:00,2014-03-14T19:56:31-05:00,441,0.303,645,32
3/14/14,walking,walking,2014-03-14T19:59:27-05:00,2014-03-14T19:59:57-05:00,30,0.016,51,2
3/14/14,walking,walking,2014-03-14T20:03:57-05:00,2014-03-14T20:06:27-05:00,150,0.132,284,14
3/14/14,car,transport,2014-03-14T20:14:37-05:00,2014-03-14T20:34:21-05:00,1184,3.926,0,0
3/14/14,walking,walking,2014-03-14T20:40:59-05:00,2014-03-14T20:41:59-05:00,60,0.025,81,3
