Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/25/13,walking,walking,2013-12-25T11:09:38-05:00,2013-12-25T11:14:41-05:00,303,0.233,501,24
12/25/13,walking,walking,2013-12-25T12:10:06-05:00,2013-12-25T12:13:36-05:00,210,0.123,264,13
12/25/13,walking,walking,2013-12-25T13:16:17-05:00,2013-12-25T13:16:47-05:00,30,0.019,61,2
12/25/13,walking,walking,2013-12-25T14:01:33-05:00,2013-12-25T14:03:37-05:00,124,0.083,177,9
12/25/13,walking,walking,2013-12-25T16:23:44-05:00,2013-12-25T16:25:44-05:00,120,0.050,162,5
12/25/13,walking,walking,2013-12-25T19:23:03-05:00,2013-12-25T19:24:33-05:00,90,0.032,102,3
12/25/13,walking,walking,2013-12-25T20:10:50-05:00,2013-12-25T20:12:50-05:00,120,0.050,162,5
12/25/13,walking,walking,2013-12-25T21:41:47-05:00,2013-12-25T21:42:47-05:00,60,0.029,91,3
12/25/13,walking,walking,2013-12-25T22:34:15-05:00,2013-12-25T22:36:45-05:00,150,0.071,152,7
12/25/13,walking,walking,2013-12-25T23:12:31-05:00,2013-12-25T23:13:04-05:00,33,0.017,56,2
