Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
11/11/14,walking,walking,2014-11-11T07:40:33-06:00,2014-11-11T07:42:03-06:00,90,0.032,102,3
11/11/14,walking,walking,2014-11-11T08:25:56-06:00,2014-11-11T08:26:26-06:00,30,0.009,31,1
11/11/14,walking,walking,2014-11-11T12:12:15-06:00,2014-11-11T12:15:45-06:00,210,0.148,317,15
11/11/14,walking,walking,2014-11-11T13:03:37-06:00,2014-11-11T13:29:13-06:00,1536,1.297,2508,136
11/11/14,walking,walking,2014-11-11T13:31:39-06:00,2014-11-11T13:37:39-06:00,360,0.199,427,21
11/11/14,walking,walking,2014-11-11T14:01:12-06:00,2014-11-11T14:02:12-06:00,60,0.025,81,3
11/11/14,walking,walking,2014-11-11T14:04:05-06:00,2014-11-11T14:28:17-06:00,1452,1.259,2662,132
11/11/14,walking,walking,2014-11-11T14:30:14-06:00,2014-11-11T14:30:44-06:00,30,0.012,41,1
11/11/14,walking,walking,2014-11-11T15:24:18-06:00,2014-11-11T15:27:48-06:00,210,0.137,295,14
11/11/14,walking,walking,2014-11-11T17:55:04-06:00,2014-11-11T17:55:34-06:00,30,0.016,51,2
11/11/14,walking,walking,2014-11-11T19:51:15-06:00,2014-11-11T19:53:46-06:00,151,0.070,92,7
11/11/14,walking,walking,2014-11-11T21:27:30-06:00,2014-11-11T21:45:48-06:00,1098,0.762,1868,80
11/11/14,walking,walking,2014-11-11T22:25:01-06:00,2014-11-11T22:26:01-06:00,60,0.025,81,3
