Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/14/14,walking,walking,2014-10-14T00:58:58-05:00,2014-10-14T00:59:28-05:00,30,0.009,31,1
10/14/14,walking,walking,2014-10-14T06:00:24-05:00,2014-10-14T06:00:54-05:00,30,0.009,30,1
10/14/14,walking,walking,2014-10-14T06:43:45-05:00,2014-10-14T07:03:39-05:00,1194,1.059,2070,111
10/14/14,walking,walking,2014-10-14T07:03:39-05:00,2014-10-14T07:07:36-05:00,237,0.205,440,21
10/14/14,walking,walking,2014-10-14T07:54:00-05:00,2014-10-14T08:00:01-05:00,361,0.217,468,23
10/14/14,walking,walking,2014-10-14T09:32:19-05:00,2014-10-14T09:36:49-05:00,270,0.165,355,17
10/14/14,walking,walking,2014-10-14T11:11:59-05:00,2014-10-14T11:18:18-05:00,379,0.237,510,25
10/14/14,walking,walking,2014-10-14T12:02:24-05:00,2014-10-14T12:08:58-05:00,394,0.235,504,25
10/14/14,walking,walking,2014-10-14T13:04:58-05:00,2014-10-14T13:05:58-05:00,60,0.032,102,3
10/14/14,walking,walking,2014-10-14T15:04:53-05:00,2014-10-14T15:09:26-05:00,273,0.197,422,21
10/14/14,walking,walking,2014-10-14T15:46:50-05:00,2014-10-14T16:12:29-05:00,1539,1.445,2191,151
10/14/14,walking,walking,2014-10-14T16:12:28-05:00,2014-10-14T16:13:40-05:00,72,0.022,68,2
10/14/14,walking,walking,2014-10-14T17:48:44-05:00,2014-10-14T17:49:44-05:00,60,0.019,51,2
10/14/14,walking,walking,2014-10-14T18:44:18-05:00,2014-10-14T18:55:32-05:00,674,0.514,1057,54
10/14/14,walking,walking,2014-10-14T18:55:32-05:00,2014-10-14T18:57:36-05:00,124,0.065,210,7
10/14/14,walking,walking,2014-10-14T19:29:42-05:00,2014-10-14T19:32:12-05:00,150,0.109,234,11
10/14/14,walking,walking,2014-10-14T20:46:39-05:00,2014-10-14T21:06:53-05:00,1214,0.938,2035,98
10/14/14,walking,walking,2014-10-14T21:31:42-05:00,2014-10-14T21:33:12-05:00,90,0.044,142,5
