Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
4/25/14,walking,walking,2014-04-25T00:02:33-04:00,2014-04-25T00:03:03-04:00,30,0.009,20,1
4/25/14,walking,walking,2014-04-25T08:15:51-04:00,2014-04-25T08:16:51-04:00,60,0.025,81,3
4/25/14,walking,walking,2014-04-25T09:35:30-04:00,2014-04-25T09:36:00-04:00,30,0.012,41,1
4/25/14,walking,walking,2014-04-25T09:38:48-04:00,2014-04-25T09:54:35-04:00,947,0.554,1712,58
4/25/14,walking,walking,2014-04-25T11:40:04-04:00,2014-04-25T11:40:34-04:00,30,0.012,41,1
4/25/14,walking,walking,2014-04-25T12:01:38-04:00,2014-04-25T12:02:08-04:00,30,0.016,50,2
4/25/14,walking,walking,2014-04-25T12:04:04-04:00,2014-04-25T12:18:40-04:00,876,0.703,1255,74
4/25/14,walking,walking,2014-04-25T12:20:06-04:00,2014-04-25T12:20:36-04:00,30,0.016,51,2
4/25/14,walking,walking,2014-04-25T12:25:05-04:00,2014-04-25T12:27:45-04:00,160,0.168,313,18
4/25/14,walking,walking,2014-04-25T12:29:36-04:00,2014-04-25T12:35:52-04:00,376,0.291,625,31
4/25/14,walking,walking,2014-04-25T13:00:00-04:00,2014-04-25T13:00:14-04:00,14,0.007,23,1
4/25/14,walking,walking,2014-04-25T14:12:53-04:00,2014-04-25T14:14:53-04:00,120,0.071,152,7
4/25/14,walking,walking,2014-04-25T14:16:51-04:00,2014-04-25T14:18:23-04:00,92,0.116,155,12
4/25/14,walking,walking,2014-04-25T14:18:22-04:00,2014-04-25T14:25:24-04:00,422,0.289,620,30
4/25/14,walking,walking,2014-04-25T15:33:34-04:00,2014-04-25T15:34:34-04:00,60,0.038,121,4
4/25/14,walking,walking,2014-04-25T15:42:40-04:00,2014-04-25T16:03:42-04:00,1262,0.887,2070,93
4/25/14,walking,walking,2014-04-25T16:16:05-04:00,2014-04-25T16:22:17-04:00,372,0.252,618,26
4/25/14,walking,walking,2014-04-25T18:03:36-04:00,2014-04-25T18:06:24-04:00,168,0.090,193,9
4/25/14,walking,walking,2014-04-25T20:13:54-04:00,2014-04-25T20:22:56-04:00,542,0.514,1007,54
4/25/14,transport,transport,2014-04-25T20:22:56-04:00,2014-04-25T20:42:57-04:00,1201,4.624,0,0
4/25/14,walking,walking,2014-04-25T20:42:57-04:00,2014-04-25T21:00:35-04:00,1058,0.803,1518,84
4/25/14,walking,walking,2014-04-25T23:45:40-04:00,2014-04-25T23:59:59-04:00,859,0.727,1387,76
