Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
2/4/14,walking,walking,2014-02-04T07:25:00-06:00,2014-02-04T07:25:30-06:00,30,0.009,30,1
2/4/14,walking,walking,2014-02-04T08:14:13-06:00,2014-02-04T08:15:13-06:00,60,0.025,81,3
2/4/14,walking,walking,2014-02-04T08:37:43-06:00,2014-02-04T08:45:27-06:00,464,0.515,763,54
2/4/14,walking,walking,2014-02-04T08:47:21-06:00,2014-02-04T08:53:21-06:00,360,0.237,508,25
2/4/14,walking,walking,2014-02-04T11:37:00-06:00,2014-02-04T11:47:04-06:00,604,0.483,949,51
2/4/14,walking,walking,2014-02-04T13:36:50-06:00,2014-02-04T13:37:50-06:00,60,0.022,71,2
2/4/14,walking,walking,2014-02-04T13:47:39-06:00,2014-02-04T13:58:34-06:00,655,0.512,1055,54
2/4/14,walking,walking,2014-02-04T13:58:34-06:00,2014-02-04T13:58:35-06:00,1,0.000,1,0
2/4/14,walking,walking,2014-02-04T14:44:08-06:00,2014-02-04T14:44:58-06:00,50,0.022,73,2
2/4/14,walking,walking,2014-02-04T15:00:00-06:00,2014-02-04T15:00:13-06:00,13,0.006,17,1
2/4/14,walking,walking,2014-02-04T18:12:52-06:00,2014-02-04T18:13:52-06:00,60,0.025,81,3
2/4/14,walking,walking,2014-02-04T18:35:29-06:00,2014-02-04T18:53:38-06:00,1089,0.734,1472,77
2/4/14,walking,walking,2014-02-04T19:04:33-06:00,2014-02-04T19:05:03-06:00,30,0.012,41,1
2/4/14,walking,walking,2014-02-04T20:59:37-06:00,2014-02-04T21:00:08-06:00,31,0.009,30,1
