Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
11/15/14,walking,walking,2014-11-15T00:01:27-06:00,2014-11-15T00:05:45-06:00,258,0.121,229,13
11/15/14,walking,walking,2014-11-15T01:06:38-06:00,2014-11-15T01:13:49-06:00,431,0.304,718,32
11/15/14,walking,walking,2014-11-15T01:19:39-06:00,2014-11-15T01:28:53-06:00,554,0.408,864,43
11/15/14,walking,walking,2014-11-15T01:43:27-06:00,2014-11-15T01:43:57-06:00,30,0.012,41,1
11/15/14,walking,walking,2014-11-15T08:26:35-06:00,2014-11-15T08:30:05-06:00,210,0.118,254,12
11/15/14,walking,walking,2014-11-15T09:06:38-06:00,2014-11-15T09:18:09-06:00,691,0.361,775,38
11/15/14,walking,walking,2014-11-15T10:29:26-06:00,2014-11-15T10:30:43-06:00,77,0.024,77,3
11/15/14,walking,walking,2014-11-15T12:50:56-06:00,2014-11-15T12:52:19-06:00,83,0.026,83,3
11/15/14,walking,walking,2014-11-15T13:11:42-06:00,2014-11-15T13:14:31-06:00,169,0.160,342,17
11/15/14,walking,walking,2014-11-15T13:14:30-06:00,2014-11-15T13:25:07-06:00,637,0.598,1115,63
11/15/14,walking,walking,2014-11-15T13:31:06-06:00,2014-11-15T13:31:47-06:00,41,0.013,41,1
11/15/14,walking,walking,2014-11-15T14:02:52-06:00,2014-11-15T14:06:09-06:00,197,0.092,197,10
11/15/14,walking,walking,2014-11-15T15:09:57-06:00,2014-11-15T15:12:39-06:00,162,0.076,162,8
11/15/14,walking,walking,2014-11-15T15:32:58-06:00,2014-11-15T15:41:50-06:00,532,0.533,938,56
11/15/14,walking,walking,2014-11-15T15:44:19-06:00,2014-11-15T15:44:49-06:00,30,0.009,30,1
11/15/14,walking,walking,2014-11-15T17:29:02-06:00,2014-11-15T17:40:56-06:00,714,0.364,874,38
11/15/14,walking,walking,2014-11-15T18:11:21-06:00,2014-11-15T18:11:51-06:00,30,0.009,30,1
11/15/14,walking,walking,2014-11-15T19:25:37-06:00,2014-11-15T19:29:07-06:00,210,0.132,284,14
11/15/14,walking,walking,2014-11-15T19:49:38-06:00,2014-11-15T20:06:15-06:00,997,1.068,1891,112
11/15/14,walking,walking,2014-11-15T20:10:39-06:00,2014-11-15T20:12:09-06:00,90,0.035,112,4
11/15/14,walking,walking,2014-11-15T21:14:28-06:00,2014-11-15T21:19:15-06:00,287,0.134,277,14
11/15/14,walking,walking,2014-11-15T22:00:00-06:00,2014-11-15T22:01:30-06:00,90,0.028,90,3
11/15/14,walking,walking,2014-11-15T23:41:06-06:00,2014-11-15T23:42:23-06:00,77,0.024,77,3
11/15/14,transport,transport,2014-11-15T23:42:23-06:00,2014-11-15T23:49:19-06:00,416,1.162,0,0
11/15/14,walking,walking,2014-11-15T23:49:18-06:00,2014-11-15T23:53:18-06:00,240,0.188,396,20
11/15/14,transport,transport,2014-11-15T23:53:18-06:00,2014-11-15T23:57:53-06:00,275,1.443,0,0
11/15/14,walking,walking,2014-11-15T23:58:19-06:00,2014-11-15T23:59:49-06:00,90,0.038,122,4
