Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
7/24/14,walking,walking,2014-07-24T08:01:42-05:00,2014-07-24T08:03:42-05:00,120,0.057,182,6
7/24/14,walking,walking,2014-07-24T08:32:45-05:00,2014-07-24T08:36:10-05:00,205,0.165,313,17
7/24/14,walking,walking,2014-07-24T08:46:30-05:00,2014-07-24T08:47:24-05:00,54,0.028,91,3
7/24/14,car,transport,2014-07-24T08:47:24-05:00,2014-07-24T09:15:30-05:00,1686,9.092,0,0
7/24/14,walking,walking,2014-07-24T09:15:29-05:00,2014-07-24T09:18:14-05:00,165,0.084,144,9
7/24/14,walking,walking,2014-07-24T09:24:30-05:00,2014-07-24T09:26:00-05:00,90,0.044,142,5
7/24/14,transport,transport,2014-07-24T10:01:40-05:00,2014-07-24T10:11:59-05:00,619,1.362,0,0
7/24/14,airplane,transport,2014-07-24T10:45:33-05:00,2014-07-24T11:26:49-05:00,2476,458.332,0,0
7/24/14,walking,walking,2014-07-24T11:34:53-05:00,2014-07-24T11:35:53-05:00,60,0.022,71,2
7/24/14,walking,walking,2014-07-24T11:37:14-05:00,2014-07-24T11:41:22-05:00,248,0.201,325,21
7/24/14,car,transport,2014-07-24T11:41:23-05:00,2014-07-24T12:05:30-05:00,1447,4.414,0,0
7/24/14,walking,walking,2014-07-24T12:05:30-05:00,2014-07-24T12:15:34-05:00,604,0.381,774,40
7/24/14,walking,walking,2014-07-24T12:17:51-05:00,2014-07-24T12:19:23-05:00,92,0.035,113,4
7/24/14,walking,walking,2014-07-24T12:59:53-05:00,2014-07-24T13:02:08-05:00,135,0.097,226,10
7/24/14,walking,walking,2014-07-24T13:09:25-05:00,2014-07-24T13:15:03-05:00,338,0.256,746,27
7/24/14,walking,walking,2014-07-24T13:16:31-05:00,2014-07-24T13:18:31-05:00,120,0.060,193,6
7/24/14,walking,walking,2014-07-24T14:06:22-05:00,2014-07-24T14:13:00-05:00,398,0.289,640,30
7/24/14,walking,walking,2014-07-24T14:18:22-05:00,2014-07-24T14:18:52-05:00,30,0.016,51,2
7/24/14,walking,walking,2014-07-24T14:20:20-05:00,2014-07-24T14:31:33-05:00,673,0.600,910,63
7/24/14,walking,walking,2014-07-24T14:33:23-05:00,2014-07-24T14:34:23-05:00,60,0.035,111,4
7/24/14,walking,walking,2014-07-24T16:01:10-05:00,2014-07-24T16:02:40-05:00,90,0.047,152,5
7/24/14,walking,walking,2014-07-24T17:11:33-05:00,2014-07-24T17:13:33-05:00,120,0.047,152,5
7/24/14,walking,walking,2014-07-24T18:10:43-05:00,2014-07-24T18:15:00-05:00,257,0.127,314,13
7/24/14,car,transport,2014-07-24T18:24:17-05:00,2014-07-24T18:38:14-05:00,837,3.252,0,0
7/24/14,walking,walking,2014-07-24T18:44:27-05:00,2014-07-24T18:45:27-05:00,60,0.019,61,2
7/24/14,walking,walking,2014-07-24T19:12:37-05:00,2014-07-24T19:14:07-05:00,90,0.035,111,4
7/24/14,walking,walking,2014-07-24T20:04:21-05:00,2014-07-24T20:04:51-05:00,30,0.016,51,2
