Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
6/15/14,walking,walking,2014-06-15T09:34:05-05:00,2014-06-15T09:35:05-05:00,60,0.038,122,4
6/15/14,walking,walking,2014-06-15T11:10:15-05:00,2014-06-15T11:12:45-05:00,150,0.109,233,11
6/15/14,walking,walking,2014-06-15T12:17:25-05:00,2014-06-15T12:19:55-05:00,150,0.099,213,10
6/15/14,walking,walking,2014-06-15T13:49:18-05:00,2014-06-15T13:49:48-05:00,30,0.016,51,2
6/15/14,walking,walking,2014-06-15T14:09:58-05:00,2014-06-15T14:10:28-05:00,30,0.016,51,2
6/15/14,walking,walking,2014-06-15T14:24:58-05:00,2014-06-15T14:44:08-05:00,1150,0.844,1920,88
6/15/14,walking,walking,2014-06-15T14:47:42-05:00,2014-06-15T15:03:44-05:00,962,0.703,1654,74
6/15/14,walking,walking,2014-06-15T15:10:04-05:00,2014-06-15T15:12:44-05:00,160,0.082,184,9
6/15/14,walking,walking,2014-06-15T15:16:42-05:00,2014-06-15T15:19:12-05:00,150,0.094,203,10
6/15/14,walking,walking,2014-06-15T15:23:38-05:00,2014-06-15T15:29:17-05:00,339,0.258,593,27
6/15/14,walking,walking,2014-06-15T15:54:44-05:00,2014-06-15T15:55:44-05:00,60,0.035,111,4
6/15/14,walking,walking,2014-06-15T16:02:45-05:00,2014-06-15T16:03:45-05:00,60,0.025,81,3
6/15/14,walking,walking,2014-06-15T16:17:08-05:00,2014-06-15T16:40:18-05:00,1390,0.649,2091,68
6/15/14,walking,walking,2014-06-15T17:01:14-05:00,2014-06-15T17:02:14-05:00,60,0.019,41,2
6/15/14,walking,walking,2014-06-15T18:20:23-05:00,2014-06-15T18:26:11-05:00,348,0.222,477,23
6/15/14,walking,walking,2014-06-15T18:59:27-05:00,2014-06-15T19:36:44-05:00,2237,1.713,4589,179
6/15/14,walking,walking,2014-06-15T19:39:09-05:00,2014-06-15T19:39:39-05:00,30,0.019,61,2
6/15/14,walking,walking,2014-06-15T19:41:10-05:00,2014-06-15T19:51:43-05:00,633,0.405,1199,42
6/15/14,walking,walking,2014-06-15T21:06:36-05:00,2014-06-15T21:07:36-05:00,60,0.032,101,3
