Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
8/7/14,walking,walking,2014-08-07T07:23:17-05:00,2014-08-07T07:28:37-05:00,320,0.162,423,17
8/7/14,walking,walking,2014-08-07T07:36:02-05:00,2014-08-07T07:51:51-05:00,949,0.724,1789,76
8/7/14,walking,walking,2014-08-07T08:33:48-05:00,2014-08-07T08:35:48-05:00,120,0.080,172,8
8/7/14,walking,walking,2014-08-07T08:56:16-05:00,2014-08-07T09:05:02-05:00,526,0.373,722,39
8/7/14,walking,walking,2014-08-07T09:12:28-05:00,2014-08-07T09:13:28-05:00,60,0.025,81,3
8/7/14,walking,walking,2014-08-07T09:15:56-05:00,2014-08-07T09:22:04-05:00,368,0.293,559,31
8/7/14,walking,walking,2014-08-07T09:25:59-05:00,2014-08-07T09:28:29-05:00,150,0.132,284,14
8/7/14,walking,walking,2014-08-07T10:18:55-05:00,2014-08-07T10:25:57-05:00,422,0.337,723,35
8/7/14,walking,walking,2014-08-07T11:23:45-05:00,2014-08-07T11:24:45-05:00,60,0.035,111,4
8/7/14,walking,walking,2014-08-07T11:31:06-05:00,2014-08-07T11:44:16-05:00,790,0.498,1132,52
8/7/14,walking,walking,2014-08-07T11:47:22-05:00,2014-08-07T11:55:08-05:00,466,0.441,906,46
8/7/14,walking,walking,2014-08-07T11:56:11-05:00,2014-08-07T12:08:55-05:00,764,0.539,1126,56
8/7/14,walking,walking,2014-08-07T12:36:23-05:00,2014-08-07T12:46:32-05:00,609,0.461,1233,48
8/7/14,walking,walking,2014-08-07T12:47:59-05:00,2014-08-07T12:48:59-05:00,60,0.022,71,2
8/7/14,walking,walking,2014-08-07T15:05:46-05:00,2014-08-07T15:06:46-05:00,60,0.032,101,3
8/7/14,walking,walking,2014-08-07T16:03:24-05:00,2014-08-07T16:04:54-05:00,90,0.047,151,5
8/7/14,walking,walking,2014-08-07T16:53:16-05:00,2014-08-07T17:06:08-05:00,772,0.547,1076,57
8/7/14,walking,walking,2014-08-07T17:14:11-05:00,2014-08-07T17:17:11-05:00,180,0.118,253,12
8/7/14,walking,walking,2014-08-07T17:41:46-05:00,2014-08-07T17:57:55-05:00,969,0.688,1584,72
8/7/14,walking,walking,2014-08-07T18:31:38-05:00,2014-08-07T18:32:08-05:00,30,0.009,20,1
8/7/14,walking,walking,2014-08-07T19:08:05-05:00,2014-08-07T19:08:35-05:00,30,0.009,30,1
8/7/14,walking,walking,2014-08-07T19:24:54-05:00,2014-08-07T19:38:20-05:00,806,0.620,1292,65
8/7/14,walking,walking,2014-08-07T19:39:43-05:00,2014-08-07T19:40:43-05:00,60,0.022,71,2
8/7/14,walking,walking,2014-08-07T22:51:44-05:00,2014-08-07T22:52:14-05:00,30,0.012,41,1
