Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/31/14,walking,walking,2014-10-31T06:12:21-05:00,2014-10-31T06:18:40-05:00,379,0.257,552,27
10/31/14,walking,walking,2014-10-31T06:51:28-05:00,2014-10-31T07:07:22-05:00,954,1.132,1826,119
10/31/14,walking,walking,2014-10-31T07:58:19-05:00,2014-10-31T07:59:19-05:00,60,0.029,92,3
10/31/14,walking,walking,2014-10-31T08:01:05-05:00,2014-10-31T08:03:55-05:00,170,0.166,357,17
10/31/14,walking,walking,2014-10-31T09:40:13-05:00,2014-10-31T09:42:13-05:00,120,0.057,182,6
10/31/14,transport,transport,2014-10-31T12:30:21-05:00,2014-10-31T12:45:19-05:00,898,0.642,0,0
10/31/14,walking,walking,2014-10-31T12:49:36-05:00,2014-10-31T12:54:06-05:00,270,0.175,375,18
10/31/14,walking,walking,2014-10-31T13:09:07-05:00,2014-10-31T13:09:37-05:00,30,0.016,51,2
10/31/14,walking,walking,2014-10-31T13:11:29-05:00,2014-10-31T13:24:09-05:00,760,0.578,1244,61
10/31/14,walking,walking,2014-10-31T13:25:38-05:00,2014-10-31T13:26:38-05:00,60,0.022,71,2
10/31/14,walking,walking,2014-10-31T16:44:25-05:00,2014-10-31T16:44:55-05:00,30,0.009,20,1
10/31/14,walking,walking,2014-10-31T18:28:09-05:00,2014-10-31T18:28:39-05:00,30,0.009,30,1
10/31/14,walking,walking,2014-10-31T18:29:12-05:00,2014-10-31T18:41:15-05:00,723,0.653,1008,68
10/31/14,walking,walking,2014-10-31T19:41:14-05:00,2014-10-31T19:46:29-05:00,315,0.249,513,26
10/31/14,walking,walking,2014-10-31T19:50:21-05:00,2014-10-31T19:55:21-05:00,300,0.194,417,20
10/31/14,walking,walking,2014-10-31T20:15:29-05:00,2014-10-31T20:16:29-05:00,60,0.032,102,3
10/31/14,transport,transport,2014-10-31T20:17:21-05:00,2014-10-31T20:24:29-05:00,428,2.162,0,0
10/31/14,walking,walking,2014-10-31T20:24:29-05:00,2014-10-31T20:29:31-05:00,302,0.244,522,26
10/31/14,walking,walking,2014-10-31T20:31:58-05:00,2014-10-31T20:34:31-05:00,153,0.106,228,11
10/31/14,walking,walking,2014-10-31T21:42:18-05:00,2014-10-31T21:44:18-05:00,120,0.089,193,9
10/31/14,transport,transport,2014-10-31T21:51:23-05:00,2014-10-31T22:00:49-05:00,566,3.509,0,0
10/31/14,walking,walking,2014-10-31T22:00:48-05:00,2014-10-31T22:02:50-05:00,122,0.042,134,4
10/31/14,walking,walking,2014-10-31T22:04:18-05:00,2014-10-31T22:04:48-05:00,30,0.009,30,1
