Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
9/18/14,walking,walking,2014-09-18T06:00:06-05:00,2014-09-18T06:03:36-05:00,210,0.123,263,13
9/18/14,walking,walking,2014-09-18T06:26:15-05:00,2014-09-18T06:52:35-05:00,1580,1.342,2887,141
9/18/14,walking,walking,2014-09-18T06:53:47-05:00,2014-09-18T06:54:17-05:00,30,0.022,71,2
9/18/14,walking,walking,2014-09-18T07:50:44-05:00,2014-09-18T07:51:44-05:00,60,0.035,111,4
9/18/14,walking,walking,2014-09-18T07:53:32-05:00,2014-09-18T08:00:16-05:00,404,0.221,714,23
9/18/14,walking,walking,2014-09-18T08:06:45-05:00,2014-09-18T08:07:15-05:00,30,0.009,20,1
9/18/14,walking,walking,2014-09-18T09:32:27-05:00,2014-09-18T09:35:27-05:00,180,0.160,344,17
9/18/14,walking,walking,2014-09-18T11:17:49-05:00,2014-09-18T11:24:19-05:00,390,0.279,598,29
9/18/14,walking,walking,2014-09-18T14:02:31-05:00,2014-09-18T14:05:19-05:00,168,0.122,261,13
9/18/14,walking,walking,2014-09-18T14:08:08-05:00,2014-09-18T14:21:29-05:00,801,0.647,1519,68
9/18/14,walking,walking,2014-09-18T14:28:56-05:00,2014-09-18T14:31:58-05:00,182,0.124,307,13
9/18/14,transport,transport,2014-09-18T14:31:57-05:00,2014-09-18T15:25:09-05:00,3192,9.468,0,0
9/18/14,walking,walking,2014-09-18T15:25:09-05:00,2014-09-18T15:27:53-05:00,164,0.057,185,6
9/18/14,walking,walking,2014-09-18T15:30:26-05:00,2014-09-18T15:35:21-05:00,295,0.188,405,20
9/18/14,transport,transport,2014-09-18T16:11:23-05:00,2014-09-18T17:47:56-05:00,5793,458.159,0,0
9/18/14,walking,walking,2014-09-18T17:47:55-05:00,2014-09-18T17:50:25-05:00,150,0.066,213,7
9/18/14,transport,transport,2014-09-18T17:50:25-05:00,2014-09-18T18:07:58-05:00,1053,1.283,0,0
9/18/14,walking,walking,2014-09-18T18:07:57-05:00,2014-09-18T18:10:27-05:00,150,0.085,274,9
9/18/14,transport,transport,2014-09-18T18:10:27-05:00,2014-09-18T18:21:31-05:00,664,4.118,0,0
9/18/14,transport,transport,2014-09-18T18:30:52-05:00,2014-09-18T18:49:10-05:00,1098,5.818,0,0
9/18/14,walking,walking,2014-09-18T18:49:09-05:00,2014-09-18T18:52:00-05:00,171,0.053,135,6
9/18/14,walking,walking,2014-09-18T18:54:40-05:00,2014-09-18T18:55:10-05:00,30,0.016,51,2
9/18/14,walking,walking,2014-09-18T19:24:46-05:00,2014-09-18T19:25:46-05:00,60,0.029,91,3
9/18/14,transport,transport,2014-09-18T21:33:56-05:00,2014-09-18T21:49:10-05:00,914,3.779,0,0
