Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
5/8/14,walking,walking,2014-05-08T08:24:25-05:00,2014-05-08T08:25:55-05:00,90,0.041,132,4
5/8/14,walking,walking,2014-05-08T09:13:18-05:00,2014-05-08T09:14:21-05:00,63,0.030,96,3
5/8/14,walking,walking,2014-05-08T10:25:51-05:00,2014-05-08T10:30:55-05:00,304,0.220,473,23
5/8/14,walking,walking,2014-05-08T11:00:00-05:00,2014-05-08T11:00:02-05:00,2,0.001,3,0
5/8/14,walking,walking,2014-05-08T11:02:48-05:00,2014-05-08T11:07:32-05:00,284,0.229,350,24
5/8/14,transport,transport,2014-05-08T11:07:32-05:00,2014-05-08T11:39:11-05:00,1899,23.271,0,0
5/8/14,walking,walking,2014-05-08T11:42:01-05:00,2014-05-08T11:46:31-05:00,270,0.170,365,18
5/8/14,walking,walking,2014-05-08T13:18:34-05:00,2014-05-08T13:22:34-05:00,240,0.132,284,14
5/8/14,transport,transport,2014-05-08T13:26:17-05:00,2014-05-08T13:51:06-05:00,1489,19.067,0,0
5/8/14,walking,walking,2014-05-08T13:51:06-05:00,2014-05-08T13:54:10-05:00,184,0.135,259,14
5/8/14,walking,walking,2014-05-08T14:00:43-05:00,2014-05-08T14:16:47-05:00,964,0.642,1378,67
5/8/14,transport,transport,2014-05-08T14:33:29-05:00,2014-05-08T15:19:22-05:00,2753,15.327,0,0
5/8/14,walking,walking,2014-05-08T15:20:06-05:00,2014-05-08T15:31:46-05:00,700,0.435,933,46
5/8/14,walking,walking,2014-05-08T16:00:00-05:00,2014-05-08T16:01:50-05:00,110,0.054,173,6
5/8/14,walking,walking,2014-05-08T17:37:54-05:00,2014-05-08T17:38:24-05:00,30,0.009,31,1
5/8/14,walking,walking,2014-05-08T18:18:07-05:00,2014-05-08T18:18:37-05:00,30,0.022,71,2
5/8/14,walking,walking,2014-05-08T18:34:20-05:00,2014-05-08T18:38:30-05:00,250,0.155,464,16
5/8/14,walking,walking,2014-05-08T18:41:52-05:00,2014-05-08T18:46:01-05:00,249,0.157,367,16
5/8/14,walking,walking,2014-05-08T19:00:30-05:00,2014-05-08T19:01:30-05:00,60,0.038,122,4
5/8/14,walking,walking,2014-05-08T22:26:30-05:00,2014-05-08T22:27:00-05:00,30,0.009,30,1
