Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
3/12/14,walking,walking,2014-03-12T08:03:58-05:00,2014-03-12T08:06:58-05:00,180,0.109,233,11
3/12/14,walking,walking,2014-03-12T09:00:50-05:00,2014-03-12T09:01:50-05:00,60,0.019,50,2
3/12/14,walking,walking,2014-03-12T10:09:56-05:00,2014-03-12T10:10:26-05:00,30,0.016,51,2
3/12/14,walking,walking,2014-03-12T11:24:15-05:00,2014-03-12T11:24:45-05:00,30,0.009,30,1
3/12/14,walking,walking,2014-03-12T12:09:54-05:00,2014-03-12T12:10:54-05:00,60,0.025,81,3
3/12/14,walking,walking,2014-03-12T13:07:50-05:00,2014-03-12T13:21:38-05:00,828,0.483,1376,51
3/12/14,walking,walking,2014-03-12T13:59:38-05:00,2014-03-12T14:06:38-05:00,420,0.313,678,33
3/12/14,walking,walking,2014-03-12T16:00:54-05:00,2014-03-12T16:01:54-05:00,60,0.025,81,3
3/12/14,walking,walking,2014-03-12T16:57:10-05:00,2014-03-12T17:04:13-05:00,423,0.447,825,47
3/12/14,transport,transport,2014-03-12T17:04:12-05:00,2014-03-12T17:19:43-05:00,931,3.629,0,0
3/12/14,walking,walking,2014-03-12T17:19:43-05:00,2014-03-12T17:34:14-05:00,871,0.388,1126,41
3/12/14,walking,walking,2014-03-12T17:42:14-05:00,2014-03-12T17:53:18-05:00,664,0.550,1234,58
3/12/14,walking,walking,2014-03-12T17:55:43-05:00,2014-03-12T17:56:43-05:00,60,0.029,91,3
3/12/14,walking,walking,2014-03-12T18:00:43-05:00,2014-03-12T18:02:43-05:00,120,0.090,193,9
3/12/14,walking,walking,2014-03-12T19:01:15-05:00,2014-03-12T19:03:45-05:00,150,0.099,212,10
3/12/14,walking,walking,2014-03-12T20:00:43-05:00,2014-03-12T20:05:13-05:00,270,0.142,304,15
3/12/14,walking,walking,2014-03-12T21:03:47-05:00,2014-03-12T21:05:17-05:00,90,0.047,152,5
3/12/14,walking,walking,2014-03-12T21:10:23-05:00,2014-03-12T21:14:47-05:00,264,0.197,264,21
3/12/14,transport,transport,2014-03-12T21:14:48-05:00,2014-03-12T21:35:36-05:00,1248,4.267,0,0
3/12/14,walking,walking,2014-03-12T21:35:49-05:00,2014-03-12T21:36:49-05:00,60,0.032,101,3
3/12/14,walking,walking,2014-03-12T22:28:52-05:00,2014-03-12T22:29:22-05:00,30,0.009,30,1
