Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
3/24/14,walking,walking,2014-03-24T08:39:35-05:00,2014-03-24T08:47:04-05:00,449,0.461,618,48
3/24/14,walking,walking,2014-03-24T08:51:02-05:00,2014-03-24T08:56:32-05:00,330,0.232,497,24
3/24/14,walking,walking,2014-03-24T09:20:35-05:00,2014-03-24T09:23:08-05:00,153,0.115,247,12
3/24/14,walking,walking,2014-03-24T11:52:47-05:00,2014-03-24T12:01:33-05:00,526,0.434,939,45
3/24/14,walking,walking,2014-03-24T13:17:39-05:00,2014-03-24T13:18:09-05:00,30,0.019,61,2
3/24/14,walking,walking,2014-03-24T13:22:39-05:00,2014-03-24T13:34:15-05:00,696,0.483,1113,51
3/24/14,walking,walking,2014-03-24T14:02:01-05:00,2014-03-24T14:06:49-05:00,288,0.136,292,14
3/24/14,walking,walking,2014-03-24T15:01:25-05:00,2014-03-24T15:04:25-05:00,180,0.165,355,17
3/24/14,walking,walking,2014-03-24T17:52:09-05:00,2014-03-24T17:54:09-05:00,120,0.066,142,7
3/24/14,walking,walking,2014-03-24T19:23:49-05:00,2014-03-24T19:33:40-05:00,591,0.496,1015,52
3/24/14,walking,walking,2014-03-24T19:34:54-05:00,2014-03-24T19:35:24-05:00,30,0.012,40,1
3/24/14,walking,walking,2014-03-24T20:08:31-05:00,2014-03-24T20:10:01-05:00,90,0.035,111,4
3/24/14,walking,walking,2014-03-24T22:09:55-05:00,2014-03-24T22:10:55-05:00,60,0.032,101,3
