Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
4/17/14,walking,walking,2014-04-17T08:37:23-05:00,2014-04-17T08:40:10-05:00,167,0.153,282,16
4/17/14,walking,walking,2014-04-17T08:50:35-05:00,2014-04-17T08:52:35-05:00,120,0.066,213,7
4/17/14,walking,walking,2014-04-17T09:00:06-05:00,2014-04-17T09:00:36-05:00,30,0.012,40,1
4/17/14,walking,walking,2014-04-17T09:02:32-05:00,2014-04-17T09:12:14-05:00,582,0.518,1086,54
4/17/14,walking,walking,2014-04-17T14:04:43-05:00,2014-04-17T14:07:43-05:00,180,0.094,202,10
4/17/14,walking,walking,2014-04-17T17:43:28-05:00,2014-04-17T17:50:29-05:00,421,0.288,741,30
4/17/14,transport,transport,2014-04-17T17:50:29-05:00,2014-04-17T18:22:01-05:00,1892,3.103,0,0
4/17/14,walking,walking,2014-04-17T18:22:00-05:00,2014-04-17T18:28:34-05:00,394,0.303,698,32
4/17/14,walking,walking,2014-04-17T18:31:56-05:00,2014-04-17T18:38:42-05:00,406,0.300,686,31
4/17/14,walking,walking,2014-04-17T18:39:01-05:00,2014-04-17T18:40:01-05:00,60,0.019,50,2
4/17/14,walking,walking,2014-04-17T19:34:15-05:00,2014-04-17T19:35:15-05:00,60,0.029,91,3
4/17/14,walking,walking,2014-04-17T20:13:06-05:00,2014-04-17T20:14:06-05:00,60,0.019,61,2
4/17/14,walking,walking,2014-04-17T22:18:59-05:00,2014-04-17T22:21:01-05:00,122,0.057,134,6
4/17/14,transport,transport,2014-04-17T22:21:01-05:00,2014-04-17T22:26:28-05:00,327,0.660,0,0
4/17/14,transport,transport,2014-04-17T22:31:29-05:00,2014-04-17T22:45:11-05:00,822,3.332,0,0
4/17/14,walking,walking,2014-04-17T22:45:38-05:00,2014-04-17T22:46:08-05:00,30,0.009,30,1
4/17/14,walking,walking,2014-04-17T23:29:45-05:00,2014-04-17T23:30:15-05:00,30,0.009,30,1
