Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/12/14,walking,walking,2014-10-12T00:14:18-05:00,2014-10-12T00:26:22-05:00,724,0.500,1072,52
10/12/14,walking,walking,2014-10-12T01:02:26-05:00,2014-10-12T01:08:46-05:00,380,0.234,502,25
10/12/14,transport,transport,2014-10-12T08:53:15-05:00,2014-10-12T10:23:13-05:00,5398,72.818,0,0
10/12/14,walking,walking,2014-10-12T10:25:06-05:00,2014-10-12T10:26:06-05:00,60,0.038,122,4
10/12/14,transport,transport,2014-10-12T10:35:16-05:00,2014-10-12T12:00:48-05:00,5132,72.714,0,0
10/12/14,walking,walking,2014-10-12T12:00:47-05:00,2014-10-12T12:20:44-05:00,1197,0.774,1721,81
10/12/14,walking,walking,2014-10-12T12:20:44-05:00,2014-10-12T12:21:14-05:00,30,0.009,31,1
10/12/14,walking,walking,2014-10-12T13:21:23-05:00,2014-10-12T13:23:23-05:00,120,0.085,183,9
10/12/14,walking,walking,2014-10-12T14:11:49-05:00,2014-10-12T14:12:19-05:00,30,0.012,41,1
10/12/14,walking,walking,2014-10-12T15:41:38-05:00,2014-10-12T15:42:38-05:00,60,0.022,71,2
10/12/14,walking,walking,2014-10-12T16:44:26-05:00,2014-10-12T16:52:59-05:00,513,0.183,563,19
10/12/14,walking,walking,2014-10-12T16:54:26-05:00,2014-10-12T17:11:17-05:00,1011,0.638,1336,67
10/12/14,walking,walking,2014-10-12T18:10:07-05:00,2014-10-12T18:10:37-05:00,30,0.012,41,1
10/12/14,walking,walking,2014-10-12T22:22:55-05:00,2014-10-12T22:24:25-05:00,90,0.044,142,5
