Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
8/6/14,walking,walking,2014-08-06T05:49:20-05:00,2014-08-06T05:49:50-05:00,30,0.009,30,1
8/6/14,walking,walking,2014-08-06T06:22:57-05:00,2014-08-06T06:24:27-05:00,90,0.050,162,5
8/6/14,walking,walking,2014-08-06T06:25:40-05:00,2014-08-06T06:34:08-05:00,508,0.465,826,49
8/6/14,walking,walking,2014-08-06T06:40:26-05:00,2014-08-06T06:50:47-05:00,621,0.496,988,52
8/6/14,walking,walking,2014-08-06T07:31:24-05:00,2014-08-06T07:31:34-05:00,10,0.003,9,0
8/6/14,walking,walking,2014-08-06T08:10:33-05:00,2014-08-06T08:13:03-05:00,150,0.118,253,12
8/6/14,walking,walking,2014-08-06T08:36:18-05:00,2014-08-06T08:43:36-05:00,438,0.304,542,32
8/6/14,bus,transport,2014-08-06T08:43:36-05:00,2014-08-06T09:10:06-05:00,1590,3.132,0,0
8/6/14,walking,walking,2014-08-06T09:10:05-05:00,2014-08-06T09:16:06-05:00,361,0.239,518,25
8/6/14,walking,walking,2014-08-06T09:17:06-05:00,2014-08-06T09:19:36-05:00,150,0.114,244,12
8/6/14,walking,walking,2014-08-06T10:14:44-05:00,2014-08-06T10:16:17-05:00,93,0.048,157,5
8/6/14,transport,transport,2014-08-06T10:25:02-05:00,2014-08-06T10:47:35-05:00,1353,8.774,0,0
8/6/14,walking,walking,2014-08-06T10:47:49-05:00,2014-08-06T10:49:19-05:00,90,0.047,152,5
8/6/14,walking,walking,2014-08-06T11:36:44-05:00,2014-08-06T11:45:25-05:00,521,0.351,928,37
8/6/14,walking,walking,2014-08-06T11:48:13-05:00,2014-08-06T11:51:13-05:00,180,0.137,294,14
8/6/14,walking,walking,2014-08-06T12:04:14-05:00,2014-08-06T12:05:14-05:00,60,0.025,81,3
8/6/14,walking,walking,2014-08-06T13:17:46-05:00,2014-08-06T13:19:16-05:00,90,0.044,142,5
8/6/14,airplane,transport,2014-08-06T13:54:45-05:00,2014-08-06T15:07:50-05:00,4385,456.905,0,0
8/6/14,walking,walking,2014-08-06T15:07:49-05:00,2014-08-06T15:10:19-05:00,150,0.121,163,13
8/6/14,bus,transport,2014-08-06T15:10:20-05:00,2014-08-06T15:37:57-05:00,1657,3.948,0,0
8/6/14,transport,transport,2014-08-06T15:48:47-05:00,2014-08-06T16:05:48-05:00,1021,4.100,0,0
8/6/14,walking,walking,2014-08-06T16:05:47-05:00,2014-08-06T16:15:00-05:00,553,0.482,913,50
8/6/14,walking,walking,2014-08-06T16:16:18-05:00,2014-08-06T16:16:48-05:00,30,0.019,61,2
8/6/14,walking,walking,2014-08-06T16:17:59-05:00,2014-08-06T16:23:31-05:00,332,0.183,418,19
8/6/14,walking,walking,2014-08-06T18:12:02-05:00,2014-08-06T18:29:15-05:00,1033,0.853,1712,89
8/6/14,walking,walking,2014-08-06T20:07:25-05:00,2014-08-06T20:07:55-05:00,30,0.019,61,2
8/6/14,walking,walking,2014-08-06T20:09:03-05:00,2014-08-06T20:26:50-05:00,1067,0.797,1720,83
8/6/14,walking,walking,2014-08-06T22:34:49-05:00,2014-08-06T22:35:19-05:00,30,0.009,30,1
