Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
4/3/14,walking,walking,2014-04-03T01:03:59-04:00,2014-04-03T01:04:29-04:00,30,0.009,20,1
4/3/14,walking,walking,2014-04-03T09:26:13-04:00,2014-04-03T09:28:43-04:00,150,0.127,273,13
4/3/14,walking,walking,2014-04-03T10:08:59-04:00,2014-04-03T10:10:59-04:00,120,0.094,202,10
4/3/14,walking,walking,2014-04-03T11:23:11-04:00,2014-04-03T11:23:41-04:00,30,0.012,41,1
4/3/14,walking,walking,2014-04-03T12:06:15-04:00,2014-04-03T12:09:18-04:00,183,0.116,248,12
4/3/14,walking,walking,2014-04-03T13:05:39-04:00,2014-04-03T13:08:09-04:00,150,0.099,212,10
4/3/14,walking,walking,2014-04-03T14:31:14-04:00,2014-04-03T14:31:44-04:00,30,0.012,41,1
4/3/14,walking,walking,2014-04-03T15:06:51-04:00,2014-04-03T15:07:51-04:00,60,0.035,111,4
4/3/14,walking,walking,2014-04-03T16:47:53-04:00,2014-04-03T16:48:23-04:00,30,0.012,41,1
4/3/14,walking,walking,2014-04-03T17:07:32-04:00,2014-04-03T17:08:32-04:00,60,0.025,81,3
4/3/14,walking,walking,2014-04-03T19:01:53-04:00,2014-04-03T19:02:23-04:00,30,0.009,20,1
4/3/14,walking,walking,2014-04-03T20:26:17-04:00,2014-04-03T20:27:47-04:00,90,0.035,112,4
4/3/14,walking,walking,2014-04-03T21:33:17-04:00,2014-04-03T21:35:20-04:00,123,0.078,167,8
