Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
1/11/14,walking,walking,2014-01-11T12:05:27-06:00,2014-01-11T12:17:20-06:00,713,0.653,1099,68
1/11/14,walking,walking,2014-01-11T12:22:50-06:00,2014-01-11T12:23:50-06:00,60,0.035,111,4
1/11/14,walking,walking,2014-01-11T12:42:18-06:00,2014-01-11T12:55:05-06:00,767,0.606,1442,63
1/11/14,walking,walking,2014-01-11T12:57:29-06:00,2014-01-11T12:57:59-06:00,30,0.016,51,2
1/11/14,walking,walking,2014-01-11T13:00:29-06:00,2014-01-11T13:04:29-06:00,240,0.170,365,18
1/11/14,walking,walking,2014-01-11T14:00:15-06:00,2014-01-11T14:03:45-06:00,210,0.132,283,14
1/11/14,walking,walking,2014-01-11T15:01:31-06:00,2014-01-11T15:02:31-06:00,60,0.035,112,4
1/11/14,walking,walking,2014-01-11T16:47:27-06:00,2014-01-11T16:47:57-06:00,30,0.009,30,1
1/11/14,walking,walking,2014-01-11T17:04:13-06:00,2014-01-11T17:11:13-06:00,420,0.208,445,22
1/11/14,walking,walking,2014-01-11T18:02:46-06:00,2014-01-11T18:13:16-06:00,630,0.487,1044,51
1/11/14,walking,walking,2014-01-11T20:45:11-06:00,2014-01-11T20:49:59-06:00,288,0.119,257,12
1/11/14,walking,walking,2014-01-11T21:56:19-06:00,2014-01-11T21:56:49-06:00,30,0.006,20,1
