Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
1/8/14,walking,walking,2014-01-08T08:05:27-06:00,2014-01-08T08:06:57-06:00,90,0.044,142,5
1/8/14,walking,walking,2014-01-08T08:14:06-06:00,2014-01-08T08:30:39-06:00,993,0.966,1484,101
1/8/14,walking,walking,2014-01-08T08:32:28-06:00,2014-01-08T08:33:28-06:00,60,0.025,81,3
1/8/14,walking,walking,2014-01-08T10:40:48-06:00,2014-01-08T10:45:50-06:00,302,0.334,561,35
1/8/14,walking,walking,2014-01-08T10:48:49-06:00,2014-01-08T10:55:21-06:00,392,0.462,712,48
1/8/14,walking,walking,2014-01-08T10:58:18-06:00,2014-01-08T11:02:22-06:00,244,0.216,390,23
1/8/14,walking,walking,2014-01-08T11:02:21-06:00,2014-01-08T11:03:21-06:00,60,0.038,122,4
1/8/14,walking,walking,2014-01-08T15:23:58-06:00,2014-01-08T15:24:28-06:00,30,0.012,41,1
1/8/14,walking,walking,2014-01-08T17:39:02-06:00,2014-01-08T17:39:32-06:00,30,0.009,30,1
1/8/14,walking,walking,2014-01-08T19:08:03-06:00,2014-01-08T19:18:02-06:00,599,0.479,997,50
1/8/14,walking,walking,2014-01-08T19:24:02-06:00,2014-01-08T19:34:49-06:00,647,0.509,1164,53
1/8/14,walking,walking,2014-01-08T21:26:28-06:00,2014-01-08T21:26:58-06:00,30,0.012,41,1
1/8/14,walking,walking,2014-01-08T23:00:32-06:00,2014-01-08T23:01:32-06:00,60,0.032,101,3
