Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
6/8/14,walking,walking,2014-06-08T09:32:40-05:00,2014-06-08T09:33:40-05:00,60,0.029,91,3
6/8/14,walking,walking,2014-06-08T10:17:23-05:00,2014-06-08T10:18:23-05:00,60,0.019,41,2
6/8/14,walking,walking,2014-06-08T11:18:25-05:00,2014-06-08T11:22:55-05:00,270,0.146,313,15
6/8/14,walking,walking,2014-06-08T11:56:34-05:00,2014-06-08T12:03:52-05:00,438,0.304,590,32
6/8/14,transport,transport,2014-06-08T12:03:51-05:00,2014-06-08T12:32:57-05:00,1746,15.147,0,0
6/8/14,walking,walking,2014-06-08T12:33:30-05:00,2014-06-08T12:38:30-05:00,300,0.170,364,18
6/8/14,walking,walking,2014-06-08T13:38:35-05:00,2014-06-08T13:41:08-05:00,153,0.102,218,11
6/8/14,walking,walking,2014-06-08T14:07:16-05:00,2014-06-08T14:14:46-05:00,450,0.283,608,30
6/8/14,walking,walking,2014-06-08T15:02:37-05:00,2014-06-08T15:08:37-05:00,360,0.226,486,24
6/8/14,walking,walking,2014-06-08T16:04:21-05:00,2014-06-08T16:05:51-05:00,90,0.041,132,4
6/8/14,walking,walking,2014-06-08T17:15:20-05:00,2014-06-08T17:21:20-05:00,360,0.208,446,22
6/8/14,transport,transport,2014-06-08T17:41:44-05:00,2014-06-08T18:07:56-05:00,1572,14.380,0,0
6/8/14,walking,walking,2014-06-08T18:07:56-05:00,2014-06-08T18:10:03-05:00,127,0.060,193,6
6/8/14,walking,walking,2014-06-08T18:11:26-05:00,2014-06-08T18:12:26-05:00,60,0.032,101,3
