Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
3/25/14,walking,walking,2014-03-25T07:55:35-05:00,2014-03-25T07:56:05-05:00,30,0.012,41,1
3/25/14,walking,walking,2014-03-25T08:04:35-05:00,2014-03-25T08:06:35-05:00,120,0.062,132,6
3/25/14,walking,walking,2014-03-25T09:08:09-05:00,2014-03-25T09:08:12-05:00,3,0.001,3,0
3/25/14,walking,walking,2014-03-25T09:12:57-05:00,2014-03-25T09:17:04-05:00,247,0.127,344,13
3/25/14,walking,walking,2014-03-25T09:54:15-05:00,2014-03-25T09:54:45-05:00,30,0.022,71,2
3/25/14,walking,walking,2014-03-25T10:16:53-05:00,2014-03-25T10:19:53-05:00,180,0.147,315,15
3/25/14,transport,transport,2014-03-25T10:22:22-05:00,2014-03-25T10:47:57-05:00,1535,17.529,0,0
3/25/14,walking,walking,2014-03-25T10:51:25-05:00,2014-03-25T10:53:25-05:00,120,0.099,213,10
3/25/14,walking,walking,2014-03-25T11:03:26-05:00,2014-03-25T11:04:26-05:00,60,0.022,71,2
3/25/14,walking,walking,2014-03-25T12:45:03-05:00,2014-03-25T12:45:33-05:00,30,0.012,41,1
3/25/14,walking,walking,2014-03-25T12:47:00-05:00,2014-03-25T12:49:04-05:00,124,0.065,209,7
3/25/14,transport,transport,2014-03-25T12:49:04-05:00,2014-03-25T12:53:12-05:00,248,0.677,0,0
3/25/14,walking,walking,2014-03-25T12:54:34-05:00,2014-03-25T12:55:34-05:00,60,0.029,91,3
3/25/14,walking,walking,2014-03-25T13:45:03-05:00,2014-03-25T13:48:31-05:00,208,0.081,105,8
3/25/14,transport,transport,2014-03-25T13:48:31-05:00,2014-03-25T14:14:33-05:00,1562,18.328,0,0
3/25/14,walking,walking,2014-03-25T14:14:32-05:00,2014-03-25T14:29:04-05:00,872,0.652,1350,68
3/25/14,walking,walking,2014-03-25T14:30:33-05:00,2014-03-25T14:32:03-05:00,90,0.035,111,4
3/25/14,walking,walking,2014-03-25T14:39:03-05:00,2014-03-25T14:40:33-05:00,90,0.044,142,5
3/25/14,walking,walking,2014-03-25T15:31:07-05:00,2014-03-25T15:36:00-05:00,293,0.183,392,19
3/25/14,walking,walking,2014-03-25T16:00:00-05:00,2014-03-25T16:01:40-05:00,100,0.031,79,3
3/25/14,walking,walking,2014-03-25T19:25:26-05:00,2014-03-25T19:38:18-05:00,772,0.549,1170,57
3/25/14,walking,walking,2014-03-25T19:43:17-05:00,2014-03-25T19:43:47-05:00,30,0.012,40,1
3/25/14,walking,walking,2014-03-25T20:02:37-05:00,2014-03-25T20:05:37-05:00,180,0.113,243,12
