Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/1/14,walking,walking,2014-10-01T05:12:35-05:00,2014-10-01T05:14:35-05:00,120,0.053,172,6
10/1/14,walking,walking,2014-10-01T05:54:04-05:00,2014-10-01T06:06:55-05:00,771,0.526,1173,55
10/1/14,walking,walking,2014-10-01T06:17:21-05:00,2014-10-01T06:17:51-05:00,30,0.016,51,2
10/1/14,walking,walking,2014-10-01T06:28:26-05:00,2014-10-01T06:44:34-05:00,968,0.721,1657,76
10/1/14,walking,walking,2014-10-01T07:50:18-05:00,2014-10-01T07:53:48-05:00,210,0.137,295,14
10/1/14,walking,walking,2014-10-01T09:34:31-05:00,2014-10-01T09:38:01-05:00,210,0.142,305,15
10/1/14,walking,walking,2014-10-01T11:12:14-05:00,2014-10-01T11:20:15-05:00,481,0.336,721,35
10/1/14,walking,walking,2014-10-01T13:56:58-05:00,2014-10-01T14:25:47-05:00,1729,1.260,2630,132
10/1/14,walking,walking,2014-10-01T14:27:54-05:00,2014-10-01T14:29:54-05:00,120,0.066,142,7
10/1/14,walking,walking,2014-10-01T17:05:33-05:00,2014-10-01T17:31:12-05:00,1539,1.340,2704,140
10/1/14,walking,walking,2014-10-01T18:13:13-05:00,2014-10-01T18:14:43-05:00,90,0.044,142,5
10/1/14,walking,walking,2014-10-01T19:17:26-05:00,2014-10-01T19:23:55-05:00,389,0.250,537,26
10/1/14,transport,transport,2014-10-01T19:28:04-05:00,2014-10-01T19:36:56-05:00,532,2.024,0,0
10/1/14,walking,walking,2014-10-01T19:36:57-05:00,2014-10-01T19:38:26-05:00,89,0.050,161,5
10/1/14,walking,walking,2014-10-01T20:01:52-05:00,2014-10-01T20:02:22-05:00,30,0.016,50,2
10/1/14,walking,walking,2014-10-01T21:40:25-05:00,2014-10-01T21:40:55-05:00,30,0.009,30,1
