Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
5/21/14,walking,walking,2014-05-21T07:57:16-04:00,2014-05-21T07:57:59-04:00,43,0.014,34,1
5/21/14,walking,walking,2014-05-21T08:00:00-04:00,2014-05-21T08:01:33-04:00,93,0.042,134,4
5/21/14,transport,transport,2014-05-21T08:39:10-04:00,2014-05-21T08:50:44-04:00,694,1.456,0,0
5/21/14,walking,walking,2014-05-21T08:50:56-04:00,2014-05-21T08:57:26-04:00,390,0.255,547,27
5/21/14,walking,walking,2014-05-21T09:16:39-04:00,2014-05-21T09:17:39-04:00,60,0.032,101,3
5/21/14,walking,walking,2014-05-21T09:29:02-04:00,2014-05-21T09:48:40-04:00,1178,0.908,2213,95
5/21/14,transport,transport,2014-05-21T09:48:40-04:00,2014-05-21T10:03:42-04:00,902,4.026,0,0
5/21/14,walking,walking,2014-05-21T10:03:42-04:00,2014-05-21T10:06:17-04:00,155,0.118,189,12
5/21/14,walking,walking,2014-05-21T10:06:42-04:00,2014-05-21T10:08:42-04:00,120,0.066,212,7
5/21/14,walking,walking,2014-05-21T11:00:56-04:00,2014-05-21T11:06:27-04:00,331,0.154,304,16
5/21/14,transport,transport,2014-05-21T11:15:30-04:00,2014-05-21T18:56:27-04:00,27657,496.285,0,0
5/21/14,walking,walking,2014-05-21T18:56:27-04:00,2014-05-21T19:03:28-04:00,421,0.214,620,22
5/21/14,walking,walking,2014-05-21T19:06:52-04:00,2014-05-21T19:07:22-04:00,30,0.019,61,2
5/21/14,transport,transport,2014-05-21T19:07:51-04:00,2014-05-21T19:12:23-04:00,272,1.197,0,0
5/21/14,walking,walking,2014-05-21T19:12:23-04:00,2014-05-21T19:28:38-04:00,975,0.677,1729,71
5/21/14,walking,walking,2014-05-21T19:40:36-04:00,2014-05-21T19:41:36-04:00,60,0.025,81,3
5/21/14,walking,walking,2014-05-21T20:02:18-04:00,2014-05-21T20:03:48-04:00,90,0.041,132,4
5/21/14,transport,transport,2014-05-21T20:11:29-04:00,2014-05-21T20:26:27-04:00,898,3.895,0,0
5/21/14,walking,walking,2014-05-21T20:48:56-04:00,2014-05-21T20:49:26-04:00,30,0.019,61,2
5/21/14,walking,walking,2014-05-21T22:17:12-04:00,2014-05-21T22:18:42-04:00,90,0.029,91,3
5/21/14,walking,walking,2014-05-21T23:00:31-04:00,2014-05-21T23:01:31-04:00,60,0.022,71,2
