Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
11/6/14,walking,walking,2014-11-06T06:13:10-06:00,2014-11-06T06:15:10-06:00,120,0.071,152,7
11/6/14,walking,walking,2014-11-06T06:46:33-06:00,2014-11-06T07:07:57-06:00,1284,1.129,2202,118
11/6/14,walking,walking,2014-11-06T07:09:55-06:00,2014-11-06T07:11:24-06:00,89,0.040,128,4
11/6/14,walking,walking,2014-11-06T08:00:00-06:00,2014-11-06T08:06:33-06:00,393,0.240,514,25
11/6/14,walking,walking,2014-11-06T09:33:42-06:00,2014-11-06T09:40:12-06:00,390,0.199,427,21
11/6/14,walking,walking,2014-11-06T10:26:09-06:00,2014-11-06T10:26:39-06:00,30,0.016,51,2
11/6/14,walking,walking,2014-11-06T11:10:55-06:00,2014-11-06T11:19:25-06:00,510,0.242,518,25
11/6/14,walking,walking,2014-11-06T12:03:27-06:00,2014-11-06T12:07:19-06:00,232,0.163,343,17
11/6/14,walking,walking,2014-11-06T12:10:46-06:00,2014-11-06T12:13:16-06:00,150,0.070,142,7
11/6/14,walking,walking,2014-11-06T13:22:18-06:00,2014-11-06T13:22:48-06:00,30,0.019,61,2
11/6/14,walking,walking,2014-11-06T13:24:15-06:00,2014-11-06T13:54:49-06:00,1834,1.578,3013,165
11/6/14,walking,walking,2014-11-06T13:58:18-06:00,2014-11-06T13:58:48-06:00,30,0.012,41,1
11/6/14,walking,walking,2014-11-06T14:54:34-06:00,2014-11-06T14:55:04-06:00,30,0.019,61,2
11/6/14,walking,walking,2014-11-06T19:00:52-06:00,2014-11-06T19:09:41-06:00,529,0.441,765,46
11/6/14,walking,walking,2014-11-06T19:11:41-06:00,2014-11-06T19:13:11-06:00,90,0.044,142,5
11/6/14,walking,walking,2014-11-06T21:31:40-06:00,2014-11-06T21:41:05-06:00,565,0.446,924,47
11/6/14,walking,walking,2014-11-06T21:42:29-06:00,2014-11-06T21:42:59-06:00,30,0.016,51,2
