Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
11/12/14,walking,walking,2014-11-12T06:42:00-06:00,2014-11-12T06:42:30-06:00,30,0.009,30,1
11/12/14,walking,walking,2014-11-12T06:43:57-06:00,2014-11-12T07:09:01-06:00,1504,1.338,2247,140
11/12/14,walking,walking,2014-11-12T07:54:07-06:00,2014-11-12T07:54:37-06:00,30,0.016,51,2
11/12/14,walking,walking,2014-11-12T07:56:35-06:00,2014-11-12T08:01:01-06:00,266,0.112,300,12
11/12/14,walking,walking,2014-11-12T09:31:23-06:00,2014-11-12T09:35:23-06:00,240,0.175,376,18
11/12/14,walking,walking,2014-11-12T11:05:15-06:00,2014-11-12T11:13:33-06:00,498,0.280,602,29
11/12/14,walking,walking,2014-11-12T12:00:51-06:00,2014-11-12T12:03:23-06:00,152,0.086,185,9
11/12/14,walking,walking,2014-11-12T13:28:12-06:00,2014-11-12T13:31:02-06:00,170,0.086,185,9
11/12/14,walking,walking,2014-11-12T14:08:19-06:00,2014-11-12T14:12:49-06:00,270,0.157,336,16
11/12/14,walking,walking,2014-11-12T15:22:27-06:00,2014-11-12T15:23:57-06:00,90,0.038,122,4
11/12/14,walking,walking,2014-11-12T15:25:57-06:00,2014-11-12T16:53:40-06:00,5263,6.030,9021,632
11/12/14,walking,walking,2014-11-12T16:57:03-06:00,2014-11-12T16:57:33-06:00,30,0.016,51,2
11/12/14,walking,walking,2014-11-12T17:00:03-06:00,2014-11-12T17:00:57-06:00,54,0.025,82,3
11/12/14,walking,walking,2014-11-12T17:52:55-06:00,2014-11-12T17:55:32-06:00,157,0.106,245,11
11/12/14,walking,walking,2014-11-12T17:57:01-06:00,2014-11-12T18:08:32-06:00,691,0.378,812,40
11/12/14,transport,transport,2014-11-12T18:09:33-06:00,2014-11-12T18:26:03-06:00,990,5.943,0,0
11/12/14,walking,walking,2014-11-12T18:26:03-06:00,2014-11-12T18:29:16-06:00,193,0.064,207,7
11/12/14,walking,walking,2014-11-12T19:04:51-06:00,2014-11-12T19:09:46-06:00,295,0.173,439,18
11/12/14,walking,walking,2014-11-12T19:26:49-06:00,2014-11-12T19:27:19-06:00,30,0.012,41,1
11/12/14,walking,walking,2014-11-12T20:18:46-06:00,2014-11-12T20:35:17-06:00,991,0.670,1352,70
11/12/14,walking,walking,2014-11-12T23:08:46-06:00,2014-11-12T23:23:30-06:00,884,0.678,1588,71
