Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
11/2/14,walking,walking,2014-11-02T07:10:47-06:00,2014-11-02T07:11:17-06:00,30,0.009,20,1
11/2/14,walking,walking,2014-11-02T07:21:11-06:00,2014-11-02T07:35:20-06:00,849,0.639,1332,67
11/2/14,walking,walking,2014-11-02T10:23:22-06:00,2014-11-02T10:24:22-06:00,60,0.035,112,4
11/2/14,walking,walking,2014-11-02T10:47:41-06:00,2014-11-02T11:03:10-06:00,929,0.666,1438,70
11/2/14,walking,walking,2014-11-02T12:05:31-06:00,2014-11-02T12:10:26-06:00,295,0.201,477,21
11/2/14,walking,walking,2014-11-02T12:12:20-06:00,2014-11-02T12:14:20-06:00,120,0.094,203,10
11/2/14,walking,walking,2014-11-02T12:17:42-06:00,2014-11-02T12:26:41-06:00,539,0.485,985,51
11/2/14,walking,walking,2014-11-02T13:14:17-06:00,2014-11-02T13:15:47-06:00,90,0.047,152,5
11/2/14,walking,walking,2014-11-02T14:51:44-06:00,2014-11-02T15:03:16-06:00,692,0.552,1038,58
11/2/14,walking,walking,2014-11-02T15:38:32-06:00,2014-11-02T15:40:02-06:00,90,0.041,132,4
11/2/14,walking,walking,2014-11-02T16:34:04-06:00,2014-11-02T16:52:29-06:00,1105,0.902,1778,95
11/2/14,walking,walking,2014-11-02T16:54:49-06:00,2014-11-02T16:56:49-06:00,120,0.057,122,6
11/2/14,walking,walking,2014-11-02T21:41:21-06:00,2014-11-02T21:43:21-06:00,120,0.081,173,8
11/2/14,walking,walking,2014-11-02T22:03:31-06:00,2014-11-02T22:05:31-06:00,120,0.085,183,9
