Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/6/13,walking,walking,2013-12-06T07:06:16-06:00,2013-12-06T07:07:16-06:00,60,0.022,71,2
12/6/13,walking,walking,2013-12-06T08:17:52-06:00,2013-12-06T08:18:22-06:00,30,0.016,51,2
12/6/13,walking,walking,2013-12-06T08:24:21-06:00,2013-12-06T08:47:02-06:00,1361,1.089,2125,114
12/6/13,walking,walking,2013-12-06T09:34:54-06:00,2013-12-06T09:39:08-06:00,254,0.134,353,14
12/6/13,transport,transport,2013-12-06T09:39:07-06:00,2013-12-06T10:07:16-06:00,1689,19.455,0,0
12/6/13,walking,walking,2013-12-06T10:08:09-06:00,2013-12-06T10:11:09-06:00,180,0.118,253,12
12/6/13,walking,walking,2013-12-06T11:15:59-06:00,2013-12-06T11:17:29-06:00,90,0.050,162,5
12/6/13,walking,walking,2013-12-06T11:20:12-06:00,2013-12-06T11:25:31-06:00,319,0.212,284,22
12/6/13,transport,transport,2013-12-06T11:25:30-06:00,2013-12-06T11:59:02-06:00,2012,20.820,0,0
12/6/13,walking,walking,2013-12-06T11:59:02-06:00,2013-12-06T12:05:45-06:00,403,0.296,711,31
12/6/13,walking,walking,2013-12-06T12:06:33-06:00,2013-12-06T12:09:03-06:00,150,0.066,141,7
12/6/13,walking,walking,2013-12-06T14:56:48-06:00,2013-12-06T14:57:18-06:00,30,0.016,51,2
12/6/13,walking,walking,2013-12-06T17:06:28-06:00,2013-12-06T17:07:28-06:00,60,0.032,101,3
12/6/13,walking,walking,2013-12-06T17:16:52-06:00,2013-12-06T17:26:00-06:00,548,0.500,1069,52
12/6/13,transport,transport,2013-12-06T17:25:59-06:00,2013-12-06T17:32:34-06:00,395,1.960,0,0
12/6/13,walking,walking,2013-12-06T17:32:34-06:00,2013-12-06T17:35:04-06:00,150,0.121,295,13
12/6/13,walking,walking,2013-12-06T17:37:34-06:00,2013-12-06T17:38:04-06:00,30,0.012,40,1
12/6/13,walking,walking,2013-12-06T17:41:34-06:00,2013-12-06T17:53:09-06:00,695,0.696,1173,73
12/6/13,walking,walking,2013-12-06T18:33:56-06:00,2013-12-06T18:37:48-06:00,232,0.157,313,16
12/6/13,transport,transport,2013-12-06T18:37:48-06:00,2013-12-06T18:45:51-06:00,483,2.134,0,0
12/6/13,walking,walking,2013-12-06T18:45:51-06:00,2013-12-06T18:54:22-06:00,511,0.498,935,52
12/6/13,walking,walking,2013-12-06T19:05:25-06:00,2013-12-06T19:05:55-06:00,30,0.019,61,2
