Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/21/14,walking,walking,2014-10-21T05:43:11-05:00,2014-10-21T05:43:41-05:00,30,0.009,30,1
10/21/14,walking,walking,2014-10-21T06:33:54-05:00,2014-10-21T06:34:24-05:00,30,0.016,51,2
10/21/14,walking,walking,2014-10-21T06:36:40-05:00,2014-10-21T06:42:12-05:00,332,0.152,365,16
10/21/14,walking,walking,2014-10-21T06:45:35-05:00,2014-10-21T07:03:27-05:00,1072,0.980,1732,103
10/21/14,walking,walking,2014-10-21T07:03:26-05:00,2014-10-21T07:04:59-05:00,93,0.040,130,4
10/21/14,walking,walking,2014-10-21T08:00:00-05:00,2014-10-21T08:05:47-05:00,347,0.257,552,27
10/21/14,walking,walking,2014-10-21T11:17:00-05:00,2014-10-21T11:22:30-05:00,330,0.190,406,20
10/21/14,walking,walking,2014-10-21T12:12:32-05:00,2014-10-21T12:15:51-05:00,199,0.103,222,11
10/21/14,walking,walking,2014-10-21T13:22:05-05:00,2014-10-21T13:25:23-05:00,198,0.109,234,11
10/21/14,walking,walking,2014-10-21T14:25:09-05:00,2014-10-21T14:32:25-05:00,436,0.283,608,30
10/21/14,walking,walking,2014-10-21T15:00:00-05:00,2014-10-21T15:04:03-05:00,243,0.163,349,17
10/21/14,walking,walking,2014-10-21T16:11:06-05:00,2014-10-21T16:11:36-05:00,30,0.012,41,1
10/21/14,walking,walking,2014-10-21T16:13:06-05:00,2014-10-21T16:34:39-05:00,1293,1.031,2034,108
10/21/14,walking,walking,2014-10-21T16:34:39-05:00,2014-10-21T16:35:39-05:00,60,0.019,61,2
10/21/14,walking,walking,2014-10-21T17:18:59-05:00,2014-10-21T17:32:26-05:00,807,0.608,1288,64
10/21/14,walking,walking,2014-10-21T17:38:31-05:00,2014-10-21T17:48:14-05:00,583,0.275,640,29
10/21/14,walking,walking,2014-10-21T19:06:31-05:00,2014-10-21T19:13:12-05:00,401,0.176,504,18
10/21/14,walking,walking,2014-10-21T19:32:25-05:00,2014-10-21T19:32:55-05:00,30,0.012,41,1
10/21/14,transport,transport,2014-10-21T23:02:26-05:00,2014-10-21T23:12:45-05:00,619,0.442,0,0
10/21/14,walking,walking,2014-10-21T23:49:33-05:00,2014-10-21T23:50:33-05:00,60,0.019,61,2
