Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/19/14,walking,walking,2014-10-19T07:00:22-05:00,2014-10-19T07:00:52-05:00,30,0.009,30,1
10/19/14,walking,walking,2014-10-19T07:39:58-05:00,2014-10-19T07:44:05-05:00,247,0.185,439,19
10/19/14,walking,walking,2014-10-19T07:46:26-05:00,2014-10-19T07:50:47-05:00,261,0.181,354,19
10/19/14,walking,walking,2014-10-19T11:14:44-05:00,2014-10-19T11:15:14-05:00,30,0.016,51,2
10/19/14,walking,walking,2014-10-19T12:49:17-05:00,2014-10-19T13:14:13-05:00,1496,1.296,2569,136
10/19/14,walking,walking,2014-10-19T13:37:45-05:00,2014-10-19T13:38:15-05:00,30,0.019,61,2
10/19/14,walking,walking,2014-10-19T14:35:42-05:00,2014-10-19T14:37:42-05:00,120,0.057,121,6
10/19/14,walking,walking,2014-10-19T14:46:11-05:00,2014-10-19T15:27:51-05:00,2500,1.921,3830,201
10/19/14,walking,walking,2014-10-19T16:03:29-05:00,2014-10-19T16:13:37-05:00,608,0.518,1122,54
10/19/14,walking,walking,2014-10-19T16:22:05-05:00,2014-10-19T16:24:35-05:00,150,0.070,102,7
10/19/14,walking,walking,2014-10-19T17:10:09-05:00,2014-10-19T17:30:02-05:00,1193,0.981,2009,103
10/19/14,walking,walking,2014-10-19T17:45:26-05:00,2014-10-19T18:12:05-05:00,1599,1.208,2578,127
10/19/14,walking,walking,2014-10-19T22:28:45-05:00,2014-10-19T22:29:45-05:00,60,0.029,91,3
