Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
4/1/14,walking,walking,2014-04-01T09:10:11-04:00,2014-04-01T09:15:16-04:00,305,0.142,277,15
4/1/14,walking,walking,2014-04-01T10:40:32-04:00,2014-04-01T10:42:32-04:00,120,0.085,182,9
4/1/14,walking,walking,2014-04-01T11:00:39-04:00,2014-04-01T11:03:09-04:00,150,0.070,142,7
4/1/14,walking,walking,2014-04-01T12:05:05-04:00,2014-04-01T12:10:05-04:00,300,0.175,375,18
4/1/14,walking,walking,2014-04-01T13:05:49-04:00,2014-04-01T13:08:19-04:00,150,0.114,243,12
4/1/14,transport,transport,2014-04-01T13:21:11-04:00,2014-04-01T13:32:44-04:00,693,6.026,0,0
4/1/14,walking,walking,2014-04-01T13:33:21-04:00,2014-04-01T13:34:21-04:00,60,0.032,101,3
4/1/14,walking,walking,2014-04-01T14:01:55-04:00,2014-04-01T14:03:25-04:00,90,0.028,81,3
4/1/14,transport,transport,2014-04-01T14:07:51-04:00,2014-04-01T14:20:38-04:00,767,5.940,0,0
4/1/14,walking,walking,2014-04-01T14:34:30-04:00,2014-04-01T14:37:30-04:00,180,0.094,203,10
4/1/14,walking,walking,2014-04-01T15:30:27-04:00,2014-04-01T15:32:57-04:00,150,0.104,223,11
4/1/14,walking,walking,2014-04-01T16:21:14-04:00,2014-04-01T16:21:44-04:00,30,0.012,41,1
4/1/14,walking,walking,2014-04-01T17:11:03-04:00,2014-04-01T17:12:03-04:00,60,0.025,81,3
4/1/14,walking,walking,2014-04-01T18:48:12-04:00,2014-04-01T18:49:42-04:00,90,0.047,152,5
4/1/14,walking,walking,2014-04-01T19:47:15-04:00,2014-04-01T19:48:15-04:00,60,0.019,61,2
4/1/14,walking,walking,2014-04-01T20:04:25-04:00,2014-04-01T20:05:55-04:00,90,0.038,121,4
4/1/14,walking,walking,2014-04-01T21:13:18-04:00,2014-04-01T21:15:18-04:00,120,0.047,151,5
4/1/14,walking,walking,2014-04-01T22:13:01-04:00,2014-04-01T22:15:01-04:00,120,0.041,131,4
