Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
8/15/14,walking,walking,2014-08-15T09:05:22-05:00,2014-08-15T09:17:52-05:00,750,0.530,1000,56
8/15/14,underground,transport,2014-08-15T09:17:53-05:00,2014-08-15T09:31:54-05:00,841,3.879,0,0
8/15/14,walking,walking,2014-08-15T09:31:53-05:00,2014-08-15T09:50:11-05:00,1098,0.818,786,86
8/15/14,walking,walking,2014-08-15T09:51:25-05:00,2014-08-15T09:53:55-05:00,150,0.070,132,7
8/15/14,walking,walking,2014-08-15T10:01:55-05:00,2014-08-15T10:05:25-05:00,210,0.098,193,10
8/15/14,walking,walking,2014-08-15T10:52:40-05:00,2014-08-15T11:00:16-05:00,456,0.308,821,32
8/15/14,underground,transport,2014-08-15T11:00:16-05:00,2014-08-15T11:12:50-05:00,754,3.541,0,0
8/15/14,walking,walking,2014-08-15T11:12:50-05:00,2014-08-15T11:24:38-05:00,708,0.533,1106,56
8/15/14,walking,walking,2014-08-15T11:43:44-05:00,2014-08-15T11:53:32-05:00,588,0.477,1118,50
8/15/14,walking,walking,2014-08-15T11:55:58-05:00,2014-08-15T11:56:28-05:00,30,0.016,51,2
8/15/14,walking,walking,2014-08-15T12:33:55-05:00,2014-08-15T12:34:25-05:00,30,0.012,41,1
8/15/14,walking,walking,2014-08-15T12:41:24-05:00,2014-08-15T13:02:15-05:00,1251,0.820,1709,86
8/15/14,walking,walking,2014-08-15T13:04:15-05:00,2014-08-15T13:10:11-05:00,356,0.309,703,32
8/15/14,walking,walking,2014-08-15T13:11:57-05:00,2014-08-15T13:13:27-05:00,90,0.047,152,5
8/15/14,walking,walking,2014-08-15T13:19:16-05:00,2014-08-15T13:26:39-05:00,443,0.286,898,30
8/15/14,walking,walking,2014-08-15T13:28:28-05:00,2014-08-15T13:29:28-05:00,60,0.032,101,3
8/15/14,walking,walking,2014-08-15T14:15:12-05:00,2014-08-15T14:35:42-05:00,1230,0.868,1635,91
8/15/14,walking,walking,2014-08-15T16:46:39-05:00,2014-08-15T16:47:09-05:00,30,0.009,30,1
8/15/14,walking,walking,2014-08-15T17:50:42-05:00,2014-08-15T17:51:12-05:00,30,0.009,20,1
8/15/14,walking,walking,2014-08-15T18:29:05-05:00,2014-08-15T18:29:35-05:00,30,0.009,20,1
8/15/14,walking,walking,2014-08-15T19:14:13-05:00,2014-08-15T19:14:43-05:00,30,0.009,20,1
8/15/14,walking,walking,2014-08-15T22:29:27-05:00,2014-08-15T22:29:57-05:00,30,0.012,41,1
