Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
6/7/14,walking,walking,2014-06-07T00:19:59-05:00,2014-06-07T00:21:29-05:00,90,0.028,71,3
6/7/14,walking,walking,2014-06-07T10:32:50-05:00,2014-06-07T10:34:50-05:00,120,0.037,111,4
6/7/14,walking,walking,2014-06-07T11:29:00-05:00,2014-06-07T11:34:50-05:00,350,0.163,214,17
6/7/14,walking,walking,2014-06-07T14:32:15-05:00,2014-06-07T14:32:45-05:00,30,0.016,51,2
6/7/14,walking,walking,2014-06-07T14:35:16-05:00,2014-06-07T14:48:49-05:00,813,0.636,1503,67
6/7/14,walking,walking,2014-06-07T14:49:17-05:00,2014-06-07T14:49:47-05:00,30,0.012,41,1
6/7/14,walking,walking,2014-06-07T14:53:13-05:00,2014-06-07T15:23:15-05:00,1802,1.529,3315,160
6/7/14,walking,walking,2014-06-07T15:24:19-05:00,2014-06-07T15:34:21-05:00,602,0.345,741,36
6/7/14,walking,walking,2014-06-07T16:01:03-05:00,2014-06-07T16:06:33-05:00,330,0.193,414,20
6/7/14,walking,walking,2014-06-07T16:20:01-05:00,2014-06-07T16:23:41-05:00,220,0.112,244,12
6/7/14,walking,walking,2014-06-07T16:29:58-05:00,2014-06-07T16:33:40-05:00,222,0.103,225,11
6/7/14,walking,walking,2014-06-07T16:34:35-05:00,2014-06-07T16:35:35-05:00,60,0.035,111,4
6/7/14,walking,walking,2014-06-07T16:37:02-05:00,2014-06-07T16:43:41-05:00,399,0.347,611,36
6/7/14,walking,walking,2014-06-07T16:45:07-05:00,2014-06-07T16:46:07-05:00,60,0.035,112,4
6/7/14,walking,walking,2014-06-07T16:48:07-05:00,2014-06-07T16:54:48-05:00,401,0.313,625,33
6/7/14,walking,walking,2014-06-07T17:48:06-05:00,2014-06-07T17:49:06-05:00,60,0.035,111,4
6/7/14,walking,walking,2014-06-07T17:50:33-05:00,2014-06-07T18:07:24-05:00,1011,0.956,1925,100
6/7/14,walking,walking,2014-06-07T18:07:23-05:00,2014-06-07T18:18:26-05:00,663,0.365,783,38
6/7/14,walking,walking,2014-06-07T18:18:26-05:00,2014-06-07T18:29:40-05:00,674,0.547,1023,57
6/7/14,walking,walking,2014-06-07T18:33:59-05:00,2014-06-07T18:52:21-05:00,1102,0.827,2062,87
6/7/14,walking,walking,2014-06-07T18:54:45-05:00,2014-06-07T18:55:15-05:00,30,0.009,30,1
6/7/14,walking,walking,2014-06-07T19:57:45-05:00,2014-06-07T20:02:18-05:00,273,0.176,430,18
6/7/14,walking,walking,2014-06-07T20:09:47-05:00,2014-06-07T20:12:47-05:00,180,0.089,192,9
6/7/14,walking,walking,2014-06-07T20:20:41-05:00,2014-06-07T20:26:23-05:00,342,0.331,524,35
6/7/14,walking,walking,2014-06-07T20:41:28-05:00,2014-06-07T20:41:58-05:00,30,0.016,51,2
6/7/14,transport,transport,2014-06-07T20:42:23-05:00,2014-06-07T20:55:07-05:00,764,3.139,0,0
6/7/14,walking,walking,2014-06-07T20:58:33-05:00,2014-06-07T20:59:03-05:00,30,0.016,51,2
6/7/14,walking,walking,2014-06-07T23:48:33-05:00,2014-06-07T23:49:03-05:00,30,0.019,61,2
