Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
1/30/14,walking,walking,2014-01-30T08:05:16-06:00,2014-01-30T08:06:46-06:00,90,0.022,71,2
1/30/14,walking,walking,2014-01-30T09:00:59-06:00,2014-01-30T09:04:29-06:00,210,0.094,202,10
1/30/14,walking,walking,2014-01-30T09:48:29-06:00,2014-01-30T09:57:10-06:00,521,0.513,826,54
1/30/14,walking,walking,2014-01-30T09:57:34-06:00,2014-01-30T09:58:04-06:00,30,0.019,61,2
1/30/14,walking,walking,2014-01-30T10:32:14-06:00,2014-01-30T10:33:33-06:00,79,0.048,154,5
1/30/14,walking,walking,2014-01-30T11:00:15-06:00,2014-01-30T11:01:15-06:00,60,0.022,71,2
1/30/14,walking,walking,2014-01-30T12:17:41-06:00,2014-01-30T12:32:33-06:00,892,0.649,1628,68
1/30/14,walking,walking,2014-01-30T12:36:01-06:00,2014-01-30T12:37:01-06:00,60,0.025,81,3
1/30/14,walking,walking,2014-01-30T13:38:58-06:00,2014-01-30T13:40:28-06:00,90,0.053,172,6
1/30/14,walking,walking,2014-01-30T13:48:02-06:00,2014-01-30T14:00:06-06:00,724,0.687,1296,72
1/30/14,walking,walking,2014-01-30T14:27:51-06:00,2014-01-30T14:30:21-06:00,150,0.089,192,9
1/30/14,walking,walking,2014-01-30T16:09:36-06:00,2014-01-30T16:10:36-06:00,60,0.032,101,3
1/30/14,walking,walking,2014-01-30T18:12:46-06:00,2014-01-30T18:22:58-06:00,612,0.544,1014,57
1/30/14,walking,walking,2014-01-30T18:58:08-06:00,2014-01-30T18:58:38-06:00,30,0.016,51,2
1/30/14,walking,walking,2014-01-30T18:59:40-06:00,2014-01-30T19:02:12-06:00,152,0.112,194,12
1/30/14,transport,transport,2014-01-30T19:02:11-06:00,2014-01-30T19:13:13-06:00,662,1.475,0,0
1/30/14,walking,walking,2014-01-30T19:13:13-06:00,2014-01-30T19:28:18-06:00,905,0.915,1605,96
1/30/14,walking,walking,2014-01-30T20:00:27-06:00,2014-01-30T20:02:27-06:00,120,0.060,193,6
1/30/14,walking,walking,2014-01-30T21:17:37-06:00,2014-01-30T21:18:37-06:00,60,0.038,121,4
1/30/14,walking,walking,2014-01-30T22:18:09-06:00,2014-01-30T22:18:39-06:00,30,0.012,40,1
1/30/14,walking,walking,2014-01-30T23:02:49-06:00,2014-01-30T23:05:19-06:00,150,0.118,253,12
1/30/14,transport,transport,2014-01-30T23:53:40-06:00,2014-01-30T23:59:23-06:00,343,1.925,0,0
1/30/14,walking,walking,2014-01-30T23:59:38-06:00,2014-01-31T00:00:00-06:00,22,0.011,37,1
