Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
2/25/14,walking,walking,2014-02-25T00:03:20-06:00,2014-02-25T00:03:50-06:00,30,0.009,30,1
2/25/14,walking,walking,2014-02-25T08:59:39-06:00,2014-02-25T09:01:40-06:00,121,0.040,122,4
2/25/14,walking,walking,2014-02-25T09:57:59-06:00,2014-02-25T10:02:08-06:00,249,0.174,325,18
2/25/14,walking,walking,2014-02-25T10:04:59-06:00,2014-02-25T10:16:10-06:00,671,0.401,1205,42
2/25/14,walking,walking,2014-02-25T11:13:02-06:00,2014-02-25T11:14:32-06:00,90,0.047,152,5
2/25/14,walking,walking,2014-02-25T11:47:11-06:00,2014-02-25T11:51:21-06:00,250,0.144,464,15
2/25/14,walking,walking,2014-02-25T12:37:01-06:00,2014-02-25T12:40:13-06:00,192,0.111,357,12
2/25/14,walking,walking,2014-02-25T12:43:30-06:00,2014-02-25T12:56:28-06:00,778,0.526,1263,55
2/25/14,walking,walking,2014-02-25T14:33:52-06:00,2014-02-25T14:34:22-06:00,30,0.009,30,1
2/25/14,walking,walking,2014-02-25T19:25:46-06:00,2014-02-25T19:26:16-06:00,30,0.009,30,1
2/25/14,walking,walking,2014-02-25T20:55:42-06:00,2014-02-25T20:56:42-06:00,60,0.022,71,2
