Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/14/13,walking,walking,2013-12-14T13:00:28-05:00,2013-12-14T13:01:28-05:00,60,0.031,101,3
12/14/13,transport,transport,2013-12-14T13:02:47-05:00,2013-12-14T13:23:50-05:00,1263,6.799,0,0
12/14/13,walking,walking,2013-12-14T13:28:42-05:00,2013-12-14T13:30:12-05:00,90,0.038,122,4
12/14/13,walking,walking,2013-12-14T14:23:08-05:00,2013-12-14T14:30:05-05:00,417,0.438,693,46
12/14/13,walking,walking,2013-12-14T14:42:11-05:00,2013-12-14T14:43:11-05:00,60,0.016,51,2
12/14/13,walking,walking,2013-12-14T15:05:13-05:00,2013-12-14T15:07:43-05:00,150,0.137,294,14
12/14/13,walking,walking,2013-12-14T15:18:10-05:00,2013-12-14T15:33:19-05:00,909,0.818,1515,86
12/14/13,walking,walking,2013-12-14T17:14:33-05:00,2013-12-14T17:20:41-05:00,368,0.228,530,24
12/14/13,transport,transport,2013-12-14T17:20:41-05:00,2013-12-14T17:28:41-05:00,480,0.803,0,0
12/14/13,running,running,2013-12-14T17:28:41-05:00,2013-12-14T17:31:11-05:00,150,0.168,385,22
12/14/13,transport,transport,2013-12-14T17:31:11-05:00,2013-12-14T17:40:30-05:00,559,2.054,0,0
12/14/13,walking,walking,2013-12-14T19:22:10-05:00,2013-12-14T19:22:40-05:00,30,0.012,41,1
12/14/13,walking,walking,2013-12-14T21:14:23-05:00,2013-12-14T21:14:53-05:00,30,0.016,51,2
