Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/4/13,transport,transport,2013-12-04T11:48:13-06:00,2013-12-04T12:38:23-06:00,3010,42.396,0,0
12/4/13,walking,walking,2013-12-04T12:38:22-06:00,2013-12-04T12:41:20-06:00,178,0.103,220,11
12/4/13,walking,walking,2013-12-04T12:47:18-06:00,2013-12-04T12:49:54-06:00,156,0.086,116,9
12/4/13,walking,walking,2013-12-04T12:53:21-06:00,2013-12-04T12:53:51-06:00,30,0.012,41,1
12/4/13,walking,walking,2013-12-04T13:26:24-06:00,2013-12-04T13:27:24-06:00,60,0.019,60,2
12/4/13,transport,transport,2013-12-04T14:26:39-06:00,2013-12-04T16:13:04-06:00,6385,956.132,0,0
12/4/13,walking,walking,2013-12-04T16:15:36-06:00,2013-12-04T16:16:06-06:00,30,0.006,20,1
12/4/13,walking,walking,2013-12-04T16:39:33-06:00,2013-12-04T16:47:41-06:00,488,0.236,505,25
12/4/13,transport,transport,2013-12-04T16:47:41-06:00,2013-12-04T17:20:15-06:00,1954,8.879,0,0
12/4/13,walking,walking,2013-12-04T17:20:14-06:00,2013-12-04T17:22:23-06:00,129,0.034,109,4
12/4/13,walking,walking,2013-12-04T17:24:15-06:00,2013-12-04T17:24:45-06:00,30,0.009,30,1
12/4/13,walking,walking,2013-12-04T17:26:44-06:00,2013-12-04T17:33:59-06:00,435,0.186,495,20
12/4/13,walking,walking,2013-12-04T17:35:48-06:00,2013-12-04T17:37:51-06:00,123,0.101,218,11
