Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/16/14,walking,walking,2014-10-16T06:09:37-05:00,2014-10-16T06:11:07-05:00,90,0.035,112,4
10/16/14,walking,walking,2014-10-16T06:39:29-05:00,2014-10-16T07:00:39-05:00,1270,1.168,2209,122
10/16/14,walking,walking,2014-10-16T07:02:04-05:00,2014-10-16T07:05:04-05:00,180,0.152,325,16
10/16/14,walking,walking,2014-10-16T08:00:46-05:00,2014-10-16T08:05:04-05:00,258,0.250,369,26
10/16/14,walking,walking,2014-10-16T11:11:26-05:00,2014-10-16T11:16:56-05:00,330,0.194,417,20
10/16/14,walking,walking,2014-10-16T12:18:04-05:00,2014-10-16T12:24:14-05:00,370,0.186,532,19
10/16/14,walking,walking,2014-10-16T12:27:42-05:00,2014-10-16T12:28:42-05:00,60,0.022,70,2
10/16/14,walking,walking,2014-10-16T14:13:49-05:00,2014-10-16T14:17:19-05:00,210,0.098,203,10
10/16/14,walking,walking,2014-10-16T14:32:50-05:00,2014-10-16T15:00:57-05:00,1687,1.400,2834,147
10/16/14,walking,walking,2014-10-16T15:08:28-05:00,2014-10-16T15:09:28-05:00,60,0.025,81,3
10/16/14,walking,walking,2014-10-16T16:55:19-05:00,2014-10-16T16:59:54-05:00,275,0.263,433,28
10/16/14,transport,transport,2014-10-16T16:59:53-05:00,2014-10-16T18:02:03-05:00,3730,5.012,0,0
10/16/14,walking,walking,2014-10-16T18:02:03-05:00,2014-10-16T18:05:13-05:00,190,0.118,258,12
10/16/14,walking,walking,2014-10-16T19:52:45-05:00,2014-10-16T19:55:23-05:00,158,0.127,171,13
10/16/14,transport,transport,2014-10-16T19:55:23-05:00,2014-10-16T20:09:24-05:00,841,5.387,0,0
10/16/14,walking,walking,2014-10-16T20:09:24-05:00,2014-10-16T20:19:08-05:00,584,0.373,989,39
10/16/14,walking,walking,2014-10-16T20:53:48-05:00,2014-10-16T20:54:18-05:00,30,0.009,30,1
10/16/14,walking,walking,2014-10-16T21:03:19-05:00,2014-10-16T21:04:19-05:00,60,0.019,61,2
