Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
11/7/14,walking,walking,2014-11-07T06:13:22-06:00,2014-11-07T06:14:22-06:00,60,0.019,61,2
11/7/14,walking,walking,2014-11-07T06:21:55-06:00,2014-11-07T06:45:57-06:00,1442,1.215,2410,127
11/7/14,walking,walking,2014-11-07T07:52:10-06:00,2014-11-07T07:54:16-06:00,126,0.060,191,6
11/7/14,walking,walking,2014-11-07T07:59:10-06:00,2014-11-07T08:04:11-06:00,301,0.175,397,18
11/7/14,walking,walking,2014-11-07T09:33:06-06:00,2014-11-07T09:37:54-06:00,288,0.217,467,23
11/7/14,walking,walking,2014-11-07T11:12:30-06:00,2014-11-07T11:19:32-06:00,422,0.196,408,21
11/7/14,walking,walking,2014-11-07T11:53:41-06:00,2014-11-07T12:00:10-06:00,389,0.191,475,20
11/7/14,walking,walking,2014-11-07T12:11:10-06:00,2014-11-07T12:15:00-06:00,230,0.129,278,14
11/7/14,walking,walking,2014-11-07T13:49:42-06:00,2014-11-07T13:53:42-06:00,240,0.128,275,13
11/7/14,walking,walking,2014-11-07T14:12:22-06:00,2014-11-07T14:42:44-06:00,1822,1.571,2940,165
11/7/14,walking,walking,2014-11-07T14:44:27-06:00,2014-11-07T14:45:27-06:00,60,0.029,91,3
11/7/14,walking,walking,2014-11-07T15:35:22-06:00,2014-11-07T15:54:37-06:00,1155,0.867,1912,91
11/7/14,walking,walking,2014-11-07T17:00:13-06:00,2014-11-07T17:10:41-06:00,628,0.388,777,41
11/7/14,walking,walking,2014-11-07T18:34:21-06:00,2014-11-07T18:36:21-06:00,120,0.044,142,5
11/7/14,walking,walking,2014-11-07T19:25:05-06:00,2014-11-07T19:26:05-06:00,60,0.025,81,3
11/7/14,walking,walking,2014-11-07T19:36:59-06:00,2014-11-07T19:48:42-06:00,703,0.480,1045,50
11/7/14,walking,walking,2014-11-07T19:49:36-06:00,2014-11-07T19:50:36-06:00,60,0.022,71,2
11/7/14,walking,walking,2014-11-07T20:05:07-06:00,2014-11-07T20:07:07-06:00,120,0.044,142,5
11/7/14,walking,walking,2014-11-07T21:02:52-06:00,2014-11-07T21:08:52-06:00,360,0.222,477,23
11/7/14,walking,walking,2014-11-07T22:01:25-06:00,2014-11-07T22:03:55-06:00,150,0.104,223,11
11/7/14,walking,walking,2014-11-07T23:53:37-06:00,2014-11-07T23:54:37-06:00,60,0.025,81,3
