Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
4/19/14,walking,walking,2014-04-19T09:01:47-05:00,2014-04-19T09:04:17-05:00,150,0.089,193,9
4/19/14,walking,walking,2014-04-19T10:15:06-05:00,2014-04-19T10:16:36-05:00,90,0.044,142,5
4/19/14,walking,walking,2014-04-19T11:01:50-05:00,2014-04-19T11:03:20-05:00,90,0.035,111,4
4/19/14,walking,walking,2014-04-19T11:25:20-05:00,2014-04-19T11:44:52-05:00,1172,0.871,1906,91
4/19/14,walking,walking,2014-04-19T11:48:32-05:00,2014-04-19T12:12:54-05:00,1462,1.012,2264,106
4/19/14,walking,walking,2014-04-19T12:14:52-05:00,2014-04-19T12:15:52-05:00,60,0.025,81,3
4/19/14,walking,walking,2014-04-19T13:20:55-05:00,2014-04-19T13:32:00-05:00,665,0.356,763,37
4/19/14,walking,walking,2014-04-19T13:57:08-05:00,2014-04-19T13:57:42-05:00,34,0.035,47,4
4/19/14,walking,walking,2014-04-19T13:58:03-05:00,2014-04-19T14:10:04-05:00,721,0.318,619,33
4/19/14,walking,walking,2014-04-19T14:16:32-05:00,2014-04-19T14:39:34-05:00,1382,0.826,1865,87
4/19/14,walking,walking,2014-04-19T14:57:19-05:00,2014-04-19T15:01:06-05:00,227,0.156,325,16
4/19/14,walking,walking,2014-04-19T15:01:05-05:00,2014-04-19T15:02:06-05:00,61,0.035,112,4
4/19/14,walking,walking,2014-04-19T15:58:29-05:00,2014-04-19T16:04:03-05:00,334,0.212,461,22
4/19/14,walking,walking,2014-04-19T16:11:32-05:00,2014-04-19T16:15:33-05:00,241,0.164,305,17
4/19/14,walking,walking,2014-04-19T16:19:28-05:00,2014-04-19T16:26:10-05:00,402,0.240,698,25
4/19/14,walking,walking,2014-04-19T16:28:03-05:00,2014-04-19T16:29:33-05:00,90,0.050,162,5
4/19/14,walking,walking,2014-04-19T16:32:49-05:00,2014-04-19T16:38:38-05:00,349,0.194,625,20
4/19/14,walking,walking,2014-04-19T16:59:40-05:00,2014-04-19T17:02:11-05:00,151,0.117,263,12
4/19/14,walking,walking,2014-04-19T17:12:04-05:00,2014-04-19T17:31:15-05:00,1151,0.856,2055,90
4/19/14,walking,walking,2014-04-19T17:35:38-05:00,2014-04-19T17:35:52-05:00,14,0.008,25,1
4/19/14,walking,walking,2014-04-19T18:49:09-05:00,2014-04-19T18:49:39-05:00,30,0.016,51,2
4/19/14,walking,walking,2014-04-19T19:50:39-05:00,2014-04-19T19:51:09-05:00,30,0.009,30,1
4/19/14,walking,walking,2014-04-19T20:24:56-05:00,2014-04-19T20:25:56-05:00,60,0.032,102,3
4/19/14,walking,walking,2014-04-19T21:48:59-05:00,2014-04-19T21:49:29-05:00,30,0.009,30,1
