Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
8/27/14,walking,walking,2014-08-27T05:43:18-05:00,2014-08-27T05:43:48-05:00,30,0.012,41,1
8/27/14,walking,walking,2014-08-27T06:18:24-05:00,2014-08-27T06:18:54-05:00,30,0.012,40,1
8/27/14,walking,walking,2014-08-27T08:48:31-05:00,2014-08-27T09:00:05-05:00,694,0.464,843,49
8/27/14,walking,walking,2014-08-27T09:01:04-05:00,2014-08-27T09:02:37-05:00,93,0.043,137,4
8/27/14,walking,walking,2014-08-27T11:55:12-05:00,2014-08-27T11:58:00-05:00,168,0.080,171,8
8/27/14,walking,walking,2014-08-27T12:00:00-05:00,2014-08-27T12:03:30-05:00,210,0.122,263,13
8/27/14,walking,walking,2014-08-27T12:04:37-05:00,2014-08-27T12:15:31-05:00,654,0.560,1054,59
8/27/14,walking,walking,2014-08-27T12:15:31-05:00,2014-08-27T12:16:01-05:00,30,0.009,31,1
8/27/14,walking,walking,2014-08-27T13:00:04-05:00,2014-08-27T13:10:40-05:00,636,0.518,1198,54
8/27/14,walking,walking,2014-08-27T13:38:57-05:00,2014-08-27T13:41:45-05:00,168,0.122,261,13
8/27/14,walking,walking,2014-08-27T14:04:43-05:00,2014-08-27T14:14:17-05:00,574,0.344,704,36
8/27/14,walking,walking,2014-08-27T14:19:52-05:00,2014-08-27T14:22:14-05:00,142,0.104,174,11
8/27/14,walking,walking,2014-08-27T14:23:24-05:00,2014-08-27T14:24:24-05:00,60,0.029,91,3
8/27/14,walking,walking,2014-08-27T14:37:04-05:00,2014-08-27T14:49:32-05:00,748,0.592,1072,62
8/27/14,walking,walking,2014-08-27T15:03:29-05:00,2014-08-27T15:07:29-05:00,240,0.198,425,21
8/27/14,walking,walking,2014-08-27T15:24:36-05:00,2014-08-27T15:41:19-05:00,1003,0.725,1642,76
8/27/14,walking,walking,2014-08-27T15:44:37-05:00,2014-08-27T15:45:07-05:00,30,0.009,20,1
8/27/14,walking,walking,2014-08-27T16:03:20-05:00,2014-08-27T16:03:50-05:00,30,0.019,61,2
8/27/14,walking,walking,2014-08-27T16:10:55-05:00,2014-08-27T16:38:30-05:00,1655,1.404,3080,147
