Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/7/14,walking,walking,2014-12-07T00:00:00-06:00,2014-12-07T00:05:06-06:00,306,0.144,465,15
12/7/14,walking,walking,2014-12-07T07:10:02-06:00,2014-12-07T07:10:32-06:00,30,0.009,30,1
12/7/14,walking,walking,2014-12-07T08:43:13-06:00,2014-12-07T08:45:43-06:00,150,0.070,112,7
12/7/14,walking,walking,2014-12-07T09:07:26-06:00,2014-12-07T09:19:24-06:00,718,0.553,1119,58
12/7/14,walking,walking,2014-12-07T09:20:51-06:00,2014-12-07T09:26:21-06:00,330,0.161,345,17
12/7/14,walking,walking,2014-12-07T10:42:14-06:00,2014-12-07T10:47:03-06:00,289,0.170,372,18
12/7/14,walking,walking,2014-12-07T11:02:02-06:00,2014-12-07T11:25:52-06:00,1430,0.841,2235,88
12/7/14,walking,walking,2014-12-07T11:28:07-06:00,2014-12-07T11:30:07-06:00,120,0.094,203,10
12/7/14,walking,walking,2014-12-07T12:30:08-06:00,2014-12-07T12:33:56-06:00,228,0.149,320,16
12/7/14,walking,walking,2014-12-07T13:56:57-06:00,2014-12-07T14:00:46-06:00,229,0.134,309,14
12/7/14,walking,walking,2014-12-07T14:30:28-06:00,2014-12-07T14:52:18-06:00,1310,1.284,2216,135
12/7/14,walking,walking,2014-12-07T14:55:27-06:00,2014-12-07T15:05:22-06:00,595,0.473,956,50
12/7/14,walking,walking,2014-12-07T15:11:32-06:00,2014-12-07T15:17:32-06:00,360,0.213,456,22
12/7/14,walking,walking,2014-12-07T16:13:47-06:00,2014-12-07T16:16:47-06:00,180,0.085,183,9
12/7/14,walking,walking,2014-12-07T17:31:41-06:00,2014-12-07T17:34:11-06:00,150,0.109,233,11
12/7/14,walking,walking,2014-12-07T18:22:49-06:00,2014-12-07T18:23:49-06:00,60,0.029,91,3
12/7/14,walking,walking,2014-12-07T19:15:02-06:00,2014-12-07T19:19:32-06:00,270,0.161,345,17
12/7/14,walking,walking,2014-12-07T20:00:21-06:00,2014-12-07T20:03:51-06:00,210,0.142,305,15
12/7/14,walking,walking,2014-12-07T22:48:22-06:00,2014-12-07T22:50:52-06:00,150,0.090,193,9
12/7/14,walking,walking,2014-12-07T23:05:27-06:00,2014-12-07T23:05:57-06:00,30,0.009,30,1
