Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
9/21/14,walking,walking,2014-09-21T06:21:57-05:00,2014-09-21T06:22:57-05:00,60,0.022,71,2
9/21/14,walking,walking,2014-09-21T08:09:03-05:00,2014-09-21T08:10:03-05:00,60,0.032,102,3
9/21/14,walking,walking,2014-09-21T11:41:19-05:00,2014-09-21T11:42:19-05:00,60,0.038,122,4
9/21/14,walking,walking,2014-09-21T11:44:11-05:00,2014-09-21T11:53:02-05:00,531,0.290,656,30
9/21/14,walking,walking,2014-09-21T11:55:54-05:00,2014-09-21T11:56:24-05:00,30,0.009,20,1
9/21/14,walking,walking,2014-09-21T12:01:13-05:00,2014-09-21T12:08:59-05:00,466,0.389,715,41
9/21/14,walking,walking,2014-09-21T12:29:32-05:00,2014-09-21T12:30:02-05:00,30,0.016,51,2
9/21/14,walking,walking,2014-09-21T13:19:49-05:00,2014-09-21T13:20:49-05:00,60,0.022,71,2
9/21/14,car,transport,2014-09-21T14:24:12-05:00,2014-09-21T14:57:17-05:00,1985,7.753,0,0
9/21/14,walking,walking,2014-09-21T14:57:23-05:00,2014-09-21T15:07:24-05:00,601,0.331,711,35
9/21/14,airplane,transport,2014-09-21T15:54:43-05:00,2014-09-21T17:12:39-05:00,4676,464.339,0,0
9/21/14,walking,walking,2014-09-21T17:14:42-05:00,2014-09-21T17:20:14-05:00,332,0.137,326,14
9/21/14,underground,transport,2014-09-21T17:20:14-05:00,2014-09-21T18:01:29-05:00,2475,7.965,0,0
9/21/14,walking,walking,2014-09-21T18:01:28-05:00,2014-09-21T18:12:35-05:00,667,0.675,1045,71
9/21/14,walking,walking,2014-09-21T19:04:56-05:00,2014-09-21T19:07:44-05:00,168,0.119,254,12
9/21/14,walking,walking,2014-09-21T21:20:12-05:00,2014-09-21T21:21:12-05:00,60,0.022,70,2
9/21/14,walking,walking,2014-09-21T22:22:45-05:00,2014-09-21T22:23:15-05:00,30,0.012,41,1
