Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
9/20/14,walking,walking,2014-09-20T08:11:36-05:00,2014-09-20T08:12:36-05:00,60,0.022,70,2
9/20/14,walking,walking,2014-09-20T09:02:16-05:00,2014-09-20T09:02:46-05:00,30,0.019,61,2
9/20/14,walking,walking,2014-09-20T13:14:25-05:00,2014-09-20T13:14:55-05:00,30,0.009,30,1
9/20/14,walking,walking,2014-09-20T14:06:03-05:00,2014-09-20T14:07:33-05:00,90,0.038,121,4
9/20/14,walking,walking,2014-09-20T14:11:29-05:00,2014-09-20T14:23:06-05:00,697,0.465,1179,49
9/20/14,walking,walking,2014-09-20T14:30:28-05:00,2014-09-20T14:54:06-05:00,1418,1.123,2469,118
9/20/14,walking,walking,2014-09-20T14:57:02-05:00,2014-09-20T15:02:06-05:00,304,0.173,287,18
9/20/14,walking,walking,2014-09-20T15:21:05-05:00,2014-09-20T15:24:35-05:00,210,0.127,274,13
9/20/14,walking,walking,2014-09-20T15:26:02-05:00,2014-09-20T15:41:10-05:00,908,0.557,1280,58
9/20/14,walking,walking,2014-09-20T16:45:03-05:00,2014-09-20T16:53:24-05:00,501,0.347,752,36
9/20/14,bus,transport,2014-09-20T16:53:24-05:00,2014-09-20T17:04:09-05:00,645,1.026,0,0
9/20/14,walking,walking,2014-09-20T17:05:01-05:00,2014-09-20T17:19:02-05:00,841,0.406,873,43
9/20/14,walking,walking,2014-09-20T18:09:10-05:00,2014-09-20T18:10:10-05:00,60,0.032,102,3
9/20/14,walking,walking,2014-09-20T18:14:02-05:00,2014-09-20T18:17:16-05:00,194,0.186,373,20
9/20/14,walking,walking,2014-09-20T18:18:40-05:00,2014-09-20T18:22:45-05:00,245,0.126,271,13
9/20/14,transport,transport,2014-09-20T18:29:40-05:00,2014-09-20T18:40:05-05:00,625,1.632,0,0
9/20/14,walking,walking,2014-09-20T18:40:05-05:00,2014-09-20T18:41:48-05:00,103,0.045,144,5
9/20/14,walking,walking,2014-09-20T19:21:03-05:00,2014-09-20T19:21:33-05:00,30,0.016,51,2
9/20/14,walking,walking,2014-09-20T20:45:28-05:00,2014-09-20T20:53:09-05:00,461,0.407,800,43
9/20/14,walking,walking,2014-09-20T20:59:00-05:00,2014-09-20T21:02:01-05:00,181,0.122,294,13
9/20/14,car,transport,2014-09-20T21:06:19-05:00,2014-09-20T23:01:30-05:00,6911,82.729,0,0
9/20/14,walking,walking,2014-09-20T23:01:30-05:00,2014-09-20T23:15:03-05:00,813,0.543,1264,57
9/20/14,walking,walking,2014-09-20T23:18:31-05:00,2014-09-20T23:20:01-05:00,90,0.028,71,3
