Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
7/27/14,walking,walking,2014-07-27T07:55:29-05:00,2014-07-27T07:55:59-05:00,30,0.016,51,2
7/27/14,walking,walking,2014-07-27T08:02:59-05:00,2014-07-27T08:06:59-05:00,240,0.184,395,19
7/27/14,walking,walking,2014-07-27T09:48:38-05:00,2014-07-27T09:49:08-05:00,30,0.016,51,2
7/27/14,walking,walking,2014-07-27T10:01:41-05:00,2014-07-27T10:27:50-05:00,1569,0.921,2181,96
7/27/14,walking,walking,2014-07-27T10:29:44-05:00,2014-07-27T10:34:00-05:00,256,0.168,362,18
7/27/14,walking,walking,2014-07-27T11:00:00-05:00,2014-07-27T11:05:14-05:00,314,0.200,429,21
7/27/14,walking,walking,2014-07-27T11:25:35-05:00,2014-07-27T11:48:21-05:00,1366,0.921,2488,97
7/27/14,walking,walking,2014-07-27T12:01:23-05:00,2014-07-27T12:02:56-05:00,93,0.037,118,4
7/27/14,walking,walking,2014-07-27T13:12:07-05:00,2014-07-27T13:12:46-05:00,39,0.012,38,1
7/27/14,walking,walking,2014-07-27T14:02:59-05:00,2014-07-27T14:05:02-05:00,123,0.106,228,11
7/27/14,walking,walking,2014-07-27T16:07:50-05:00,2014-07-27T16:08:20-05:00,30,0.009,30,1
7/27/14,walking,walking,2014-07-27T17:04:33-05:00,2014-07-27T17:05:33-05:00,60,0.032,101,3
7/27/14,walking,walking,2014-07-27T19:08:49-05:00,2014-07-27T19:11:19-05:00,150,0.109,233,11
