Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/22/14,walking,walking,2014-10-22T06:40:12-05:00,2014-10-22T07:05:18-05:00,1506,1.309,2536,137
10/22/14,walking,walking,2014-10-22T07:53:34-05:00,2014-10-22T08:00:35-05:00,421,0.193,426,20
10/22/14,walking,walking,2014-10-22T08:02:02-05:00,2014-10-22T08:05:08-05:00,186,0.154,336,16
10/22/14,walking,walking,2014-10-22T08:08:35-05:00,2014-10-22T08:09:05-05:00,30,0.019,61,2
10/22/14,walking,walking,2014-10-22T09:38:47-05:00,2014-10-22T09:43:19-05:00,272,0.143,307,15
10/22/14,walking,walking,2014-10-22T11:15:03-05:00,2014-10-22T11:21:03-05:00,360,0.227,488,24
10/22/14,walking,walking,2014-10-22T12:02:11-05:00,2014-10-22T12:03:11-05:00,60,0.029,91,3
10/22/14,walking,walking,2014-10-22T12:10:05-05:00,2014-10-22T12:14:43-05:00,278,0.240,501,25
10/22/14,walking,walking,2014-10-22T13:04:11-05:00,2014-10-22T13:05:11-05:00,60,0.029,91,3
10/22/14,walking,walking,2014-10-22T13:23:39-05:00,2014-10-22T13:51:36-05:00,1677,1.244,2624,130
10/22/14,walking,walking,2014-10-22T16:50:23-05:00,2014-10-22T16:50:53-05:00,30,0.009,30,1
10/22/14,walking,walking,2014-10-22T19:24:34-05:00,2014-10-22T19:25:34-05:00,60,0.019,61,2
10/22/14,walking,walking,2014-10-22T21:22:11-05:00,2014-10-22T21:25:41-05:00,210,0.142,306,15
