Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
9/10/14,walking,walking,2014-09-10T06:19:01-05:00,2014-09-10T06:20:01-05:00,60,0.019,60,2
9/10/14,walking,walking,2014-09-10T07:17:51-05:00,2014-09-10T07:18:51-05:00,60,0.022,71,2
9/10/14,walking,walking,2014-09-10T08:56:18-05:00,2014-09-10T09:19:54-05:00,1416,1.227,2547,129
9/10/14,walking,walking,2014-09-10T09:23:22-05:00,2014-09-10T09:24:22-05:00,60,0.032,101,3
9/10/14,walking,walking,2014-09-10T10:51:13-05:00,2014-09-10T10:55:13-05:00,240,0.118,254,12
9/10/14,walking,walking,2014-09-10T11:01:13-05:00,2014-09-10T11:08:16-05:00,423,0.314,674,33
9/10/14,walking,walking,2014-09-10T16:10:18-05:00,2014-09-10T16:15:48-05:00,330,0.180,385,19
9/10/14,walking,walking,2014-09-10T16:16:19-05:00,2014-09-10T16:40:44-05:00,1465,1.439,1930,151
9/10/14,walking,walking,2014-09-10T16:42:28-05:00,2014-09-10T16:44:58-05:00,150,0.080,172,8
9/10/14,walking,walking,2014-09-10T17:46:51-05:00,2014-09-10T17:47:51-05:00,60,0.022,71,2
9/10/14,walking,walking,2014-09-10T20:55:20-05:00,2014-09-10T20:56:20-05:00,60,0.029,91,3
9/10/14,walking,walking,2014-09-10T20:59:13-05:00,2014-09-10T21:07:54-05:00,521,0.441,962,46
9/10/14,walking,walking,2014-09-10T21:17:51-05:00,2014-09-10T21:18:51-05:00,60,0.029,91,3
9/10/14,transport,transport,2014-09-10T21:20:55-05:00,2014-09-10T21:42:37-05:00,1302,4.296,0,0
9/10/14,walking,walking,2014-09-10T21:54:50-05:00,2014-09-10T21:55:50-05:00,60,0.029,91,3
9/10/14,walking,walking,2014-09-10T22:20:51-05:00,2014-09-10T22:28:21-05:00,450,0.331,709,35
9/10/14,walking,walking,2014-09-10T22:43:21-05:00,2014-09-10T22:47:52-05:00,271,0.107,265,11
9/10/14,transport,transport,2014-09-10T22:47:52-05:00,2014-09-10T23:04:54-05:00,1022,5.659,0,0
9/10/14,walking,walking,2014-09-10T23:04:54-05:00,2014-09-10T23:08:50-05:00,236,0.162,309,17
