Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
6/6/14,walking,walking,2014-06-06T08:07:32-04:00,2014-06-06T08:09:02-04:00,90,0.034,111,4
6/6/14,walking,walking,2014-06-06T09:05:06-04:00,2014-06-06T09:09:36-04:00,270,0.170,363,18
6/6/14,walking,walking,2014-06-06T10:11:04-04:00,2014-06-06T10:14:34-04:00,210,0.132,284,14
6/6/14,walking,walking,2014-06-06T10:43:40-04:00,2014-06-06T10:58:34-04:00,894,0.771,1530,81
6/6/14,walking,walking,2014-06-06T11:00:57-04:00,2014-06-06T11:01:57-04:00,60,0.019,60,2
6/6/14,walking,walking,2014-06-06T12:19:24-04:00,2014-06-06T12:19:54-04:00,30,0.009,30,1
6/6/14,walking,walking,2014-06-06T12:21:52-04:00,2014-06-06T12:31:43-04:00,591,0.651,683,68
6/6/14,walking,walking,2014-06-06T12:33:55-04:00,2014-06-06T12:36:25-04:00,150,0.071,152,7
6/6/14,walking,walking,2014-06-06T13:45:31-04:00,2014-06-06T13:46:01-04:00,30,0.009,30,1
6/6/14,walking,walking,2014-06-06T14:31:06-04:00,2014-06-06T14:40:09-04:00,543,0.451,1186,47
6/6/14,walking,walking,2014-06-06T14:41:38-04:00,2014-06-06T14:42:08-04:00,30,0.022,71,2
6/6/14,walking,walking,2014-06-06T15:09:18-04:00,2014-06-06T15:10:18-04:00,60,0.019,61,2
6/6/14,walking,walking,2014-06-06T15:41:32-04:00,2014-06-06T15:50:45-04:00,553,0.455,895,48
6/6/14,walking,walking,2014-06-06T17:06:52-04:00,2014-06-06T17:17:25-04:00,633,0.506,1186,53
6/6/14,walking,walking,2014-06-06T17:17:42-04:00,2014-06-06T17:18:45-04:00,63,0.027,87,3
6/6/14,walking,walking,2014-06-06T19:13:54-04:00,2014-06-06T19:14:02-04:00,8,0.004,14,0
6/6/14,walking,walking,2014-06-06T20:40:30-04:00,2014-06-06T20:41:00-04:00,30,0.016,51,2
6/6/14,walking,walking,2014-06-06T21:46:10-04:00,2014-06-06T21:59:14-04:00,784,0.521,1364,55
6/6/14,walking,walking,2014-06-06T23:30:54-04:00,2014-06-06T23:31:54-04:00,60,0.029,91,3
