Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
3/6/14,walking,walking,2014-03-06T06:38:26-06:00,2014-03-06T06:39:26-06:00,60,0.019,51,2
3/6/14,walking,walking,2014-03-06T07:01:01-06:00,2014-03-06T07:05:38-06:00,277,0.143,307,15
3/6/14,walking,walking,2014-03-06T08:02:56-06:00,2014-03-06T08:03:26-06:00,30,0.009,30,1
3/6/14,walking,walking,2014-03-06T08:05:51-06:00,2014-03-06T08:13:52-06:00,481,0.482,710,51
3/6/14,walking,walking,2014-03-06T08:13:51-06:00,2014-03-06T08:19:21-06:00,330,0.293,628,31
3/6/14,walking,walking,2014-03-06T09:19:42-06:00,2014-03-06T09:21:42-06:00,120,0.099,213,10
3/6/14,walking,walking,2014-03-06T10:15:56-06:00,2014-03-06T10:22:30-06:00,394,0.180,577,19
3/6/14,walking,walking,2014-03-06T10:24:48-06:00,2014-03-06T10:27:18-06:00,150,0.127,273,13
3/6/14,walking,walking,2014-03-06T11:26:02-06:00,2014-03-06T11:34:12-06:00,490,0.296,635,31
3/6/14,walking,walking,2014-03-06T12:03:58-06:00,2014-03-06T12:06:35-06:00,157,0.103,264,11
3/6/14,walking,walking,2014-03-06T12:08:29-06:00,2014-03-06T12:08:59-06:00,30,0.016,51,2
3/6/14,walking,walking,2014-03-06T14:56:04-06:00,2014-03-06T15:06:07-06:00,603,0.487,1046,51
3/6/14,walking,walking,2014-03-06T17:12:26-06:00,2014-03-06T17:13:26-06:00,60,0.025,81,3
3/6/14,walking,walking,2014-03-06T17:18:20-06:00,2014-03-06T17:30:38-06:00,738,0.572,1475,60
3/6/14,walking,walking,2014-03-06T17:31:57-06:00,2014-03-06T17:32:57-06:00,60,0.019,61,2
3/6/14,walking,walking,2014-03-06T18:21:58-06:00,2014-03-06T18:22:58-06:00,60,0.025,81,3
3/6/14,walking,walking,2014-03-06T19:28:08-06:00,2014-03-06T19:29:08-06:00,60,0.025,81,3
3/6/14,walking,walking,2014-03-06T20:42:51-06:00,2014-03-06T20:43:21-06:00,30,0.009,30,1
