Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/24/14,walking,walking,2014-12-24T08:38:01-06:00,2014-12-24T08:38:31-06:00,30,0.009,30,1
12/24/14,walking,walking,2014-12-24T09:18:46-06:00,2014-12-24T09:19:46-06:00,60,0.029,91,3
12/24/14,walking,walking,2014-12-24T10:15:27-06:00,2014-12-24T10:17:59-06:00,152,0.071,143,7
12/24/14,walking,walking,2014-12-24T11:41:17-06:00,2014-12-24T11:43:19-06:00,122,0.042,134,4
12/24/14,transport,transport,2014-12-24T11:43:19-06:00,2014-12-24T11:55:53-06:00,754,0.695,0,0
12/24/14,walking,walking,2014-12-24T11:56:50-06:00,2014-12-24T11:57:50-06:00,60,0.025,81,3
12/24/14,walking,walking,2014-12-24T12:00:20-06:00,2014-12-24T12:03:50-06:00,210,0.128,275,13
12/24/14,transport,transport,2014-12-24T12:51:05-06:00,2014-12-24T12:54:32-06:00,207,2.200,0,0
12/24/14,walking,walking,2014-12-24T12:55:26-06:00,2014-12-24T12:56:26-06:00,60,0.029,91,3
12/24/14,walking,walking,2014-12-24T13:01:56-06:00,2014-12-24T13:05:26-06:00,210,0.104,223,11
12/24/14,transport,transport,2014-12-24T13:39:19-06:00,2014-12-24T13:48:16-06:00,537,2.640,0,0
12/24/14,walking,walking,2014-12-24T13:48:48-06:00,2014-12-24T13:49:48-06:00,60,0.032,102,3
12/24/14,walking,walking,2014-12-24T15:08:18-06:00,2014-12-24T15:18:02-06:00,584,0.520,1072,54
12/24/14,walking,walking,2014-12-24T15:30:00-06:00,2014-12-24T15:35:30-06:00,330,0.154,294,16
12/24/14,walking,walking,2014-12-24T16:07:45-06:00,2014-12-24T16:13:27-06:00,342,0.159,331,17
12/24/14,walking,walking,2014-12-24T17:00:00-06:00,2014-12-24T17:06:18-06:00,378,0.176,348,18
12/24/14,walking,walking,2014-12-24T18:03:41-06:00,2014-12-24T18:07:41-06:00,240,0.175,376,18
12/24/14,walking,walking,2014-12-24T19:00:36-06:00,2014-12-24T19:05:36-06:00,300,0.160,344,17
12/24/14,walking,walking,2014-12-24T20:00:51-06:00,2014-12-24T20:05:21-06:00,270,0.161,345,17
12/24/14,walking,walking,2014-12-24T21:20:29-06:00,2014-12-24T21:21:59-06:00,90,0.028,81,3
12/24/14,walking,walking,2014-12-24T22:20:04-06:00,2014-12-24T22:21:34-06:00,90,0.038,122,4
12/24/14,walking,walking,2014-12-24T23:25:35-06:00,2014-12-24T23:27:05-06:00,90,0.041,132,4
