Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
3/26/14,walking,walking,2014-03-26T07:23:55-05:00,2014-03-26T07:24:25-05:00,30,0.022,71,2
3/26/14,walking,walking,2014-03-26T07:47:45-05:00,2014-03-26T07:56:33-05:00,528,0.457,1109,48
3/26/14,transport,transport,2014-03-26T07:56:33-05:00,2014-03-26T08:12:04-05:00,931,4.087,0,0
3/26/14,walking,walking,2014-03-26T08:12:03-05:00,2014-03-26T08:14:35-05:00,152,0.080,256,8
3/26/14,walking,walking,2014-03-26T08:20:04-05:00,2014-03-26T08:22:04-05:00,120,0.099,213,10
3/26/14,transport,transport,2014-03-26T08:28:09-05:00,2014-03-26T11:01:40-05:00,9211,171.108,0,0
3/26/14,transport,transport,2014-03-26T11:07:19-05:00,2014-03-26T12:43:51-05:00,5792,83.127,0,0
3/26/14,walking,walking,2014-03-26T12:43:51-05:00,2014-03-26T12:48:51-05:00,300,0.145,466,15
3/26/14,transport,transport,2014-03-26T12:48:51-05:00,2014-03-26T13:00:52-05:00,721,0.957,0,0
3/26/14,walking,walking,2014-03-26T13:00:51-05:00,2014-03-26T13:17:26-05:00,995,0.557,1619,58
3/26/14,walking,walking,2014-03-26T13:20:15-05:00,2014-03-26T13:25:24-05:00,309,0.122,270,13
3/26/14,walking,walking,2014-03-26T14:21:33-05:00,2014-03-26T14:24:44-05:00,191,0.127,272,13
3/26/14,walking,walking,2014-03-26T15:00:00-05:00,2014-03-26T15:03:51-05:00,231,0.134,288,14
3/26/14,walking,walking,2014-03-26T17:15:48-05:00,2014-03-26T17:17:48-05:00,120,0.063,203,7
3/26/14,walking,walking,2014-03-26T17:42:43-05:00,2014-03-26T18:01:25-05:00,1122,0.914,1719,96
3/26/14,walking,walking,2014-03-26T18:02:45-05:00,2014-03-26T18:05:36-05:00,171,0.098,211,10
3/26/14,walking,walking,2014-03-26T19:42:03-05:00,2014-03-26T19:42:33-05:00,30,0.016,51,2
3/26/14,walking,walking,2014-03-26T20:44:25-05:00,2014-03-26T20:44:55-05:00,30,0.009,20,1
3/26/14,walking,walking,2014-03-26T20:45:32-05:00,2014-03-26T20:50:25-05:00,293,0.201,317,21
3/26/14,transport,transport,2014-03-26T20:50:25-05:00,2014-03-26T21:01:26-05:00,661,1.592,0,0
3/26/14,walking,walking,2014-03-26T21:01:26-05:00,2014-03-26T21:04:27-05:00,181,0.175,355,18
3/26/14,walking,walking,2014-03-26T21:04:26-05:00,2014-03-26T21:05:27-05:00,61,0.019,61,2
3/26/14,walking,walking,2014-03-26T23:07:11-05:00,2014-03-26T23:07:41-05:00,30,0.009,30,1
3/26/14,walking,walking,2014-03-26T23:19:50-05:00,2014-03-26T23:22:21-05:00,151,0.198,265,21
3/26/14,transport,transport,2014-03-26T23:22:21-05:00,2014-03-26T23:55:23-05:00,1982,24.322,0,0
3/26/14,walking,walking,2014-03-26T23:55:23-05:00,2014-03-26T23:58:27-05:00,184,0.081,259,8
