Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
6/27/14,transport,transport,2014-06-27T00:00:00-04:00,2014-06-27T00:03:04-04:00,184,0.980,0,0
6/27/14,walking,walking,2014-06-27T08:44:26-04:00,2014-06-27T08:45:15-04:00,49,0.016,50,2
6/27/14,walking,walking,2014-06-27T09:04:27-04:00,2014-06-27T09:06:06-04:00,99,0.047,151,5
6/27/14,transport,transport,2014-06-27T09:08:21-04:00,2014-06-27T09:21:59-04:00,818,4.310,0,0
6/27/14,walking,walking,2014-06-27T09:23:07-04:00,2014-06-27T09:26:58-04:00,231,0.159,341,17
6/27/14,walking,walking,2014-06-27T10:07:08-04:00,2014-06-27T10:09:38-04:00,150,0.113,243,12
6/27/14,transport,transport,2014-06-27T10:28:28-04:00,2014-06-27T11:25:15-04:00,3407,25.088,0,0
6/27/14,walking,walking,2014-06-27T11:25:15-04:00,2014-06-27T11:28:05-04:00,170,0.065,210,7
6/27/14,walking,walking,2014-06-27T11:37:18-04:00,2014-06-27T11:38:48-04:00,90,0.032,101,3
6/27/14,walking,walking,2014-06-27T14:09:24-04:00,2014-06-27T14:11:27-04:00,123,0.102,218,11
6/27/14,walking,walking,2014-06-27T15:07:16-04:00,2014-06-27T15:09:34-04:00,138,0.087,186,9
6/27/14,walking,walking,2014-06-27T16:26:54-04:00,2014-06-27T16:31:24-04:00,270,0.180,385,19
6/27/14,transport,transport,2014-06-27T16:38:38-04:00,2014-06-27T17:33:00-04:00,3262,26.643,0,0
6/27/14,walking,walking,2014-06-27T17:33:00-04:00,2014-06-27T17:40:02-04:00,422,0.344,468,36
6/27/14,transport,transport,2014-06-27T17:40:01-04:00,2014-06-27T17:49:04-04:00,543,2.664,0,0
6/27/14,walking,walking,2014-06-27T19:32:25-04:00,2014-06-27T19:34:25-04:00,120,0.076,162,8
6/27/14,walking,walking,2014-06-27T19:46:04-04:00,2014-06-27T19:54:27-04:00,503,0.320,780,34
6/27/14,transport,transport,2014-06-27T19:54:28-04:00,2014-06-27T20:12:59-04:00,1111,2.686,0,0
6/27/14,walking,walking,2014-06-27T20:12:58-04:00,2014-06-27T20:22:26-04:00,568,0.232,746,24
6/27/14,walking,walking,2014-06-27T21:15:58-04:00,2014-06-27T21:27:31-04:00,693,0.592,1372,62
6/27/14,walking,walking,2014-06-27T21:34:05-04:00,2014-06-27T21:38:42-04:00,277,0.208,446,22
6/27/14,walking,walking,2014-06-27T22:00:00-04:00,2014-06-27T22:08:14-04:00,494,0.309,663,32
6/27/14,walking,walking,2014-06-27T23:18:40-04:00,2014-06-27T23:19:10-04:00,30,0.012,40,1
6/27/14,walking,walking,2014-06-27T23:20:07-04:00,2014-06-27T23:29:10-04:00,543,0.360,865,38
6/27/14,transport,transport,2014-06-27T23:29:10-04:00,2014-06-27T23:39:15-04:00,605,2.958,0,0
6/27/14,walking,walking,2014-06-27T23:39:41-04:00,2014-06-27T23:40:11-04:00,30,0.009,20,1
