Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
1/18/14,walking,walking,2014-01-18T10:01:02-05:00,2014-01-18T10:02:02-05:00,60,0.029,91,3
1/18/14,walking,walking,2014-01-18T11:18:10-05:00,2014-01-18T11:19:14-05:00,64,0.027,87,3
1/18/14,walking,walking,2014-01-18T12:00:08-05:00,2014-01-18T12:05:08-05:00,300,0.180,385,19
1/18/14,walking,walking,2014-01-18T14:01:11-05:00,2014-01-18T14:01:41-05:00,30,0.012,41,1
1/18/14,transport,transport,2014-01-18T14:02:36-05:00,2014-01-18T14:41:25-05:00,2329,25.786,0,0
1/18/14,walking,walking,2014-01-18T14:41:25-05:00,2014-01-18T14:47:06-05:00,341,0.166,471,17
1/18/14,walking,walking,2014-01-18T14:52:25-05:00,2014-01-18T14:52:55-05:00,30,0.012,41,1
1/18/14,walking,walking,2014-01-18T15:08:02-05:00,2014-01-18T15:25:03-05:00,1021,0.580,1243,61
1/18/14,transport,transport,2014-01-18T18:29:23-05:00,2014-01-18T19:05:12-05:00,2149,16.853,0,0
1/18/14,walking,walking,2014-01-18T19:10:20-05:00,2014-01-18T19:12:20-05:00,120,0.089,192,9
1/18/14,walking,walking,2014-01-18T20:18:58-05:00,2014-01-18T20:21:28-05:00,150,0.085,182,9
