Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
8/31/14,walking,walking,2014-08-31T08:46:04-05:00,2014-08-31T08:58:50-05:00,766,0.498,1011,52
8/31/14,walking,walking,2014-08-31T09:09:20-05:00,2014-08-31T09:18:56-05:00,576,0.494,1045,52
8/31/14,walking,walking,2014-08-31T09:32:54-05:00,2014-08-31T09:33:24-05:00,30,0.009,20,1
8/31/14,walking,walking,2014-08-31T10:10:44-05:00,2014-08-31T10:11:14-05:00,30,0.009,30,1
8/31/14,walking,walking,2014-08-31T10:25:10-05:00,2014-08-31T10:36:30-05:00,680,0.590,792,62
8/31/14,walking,walking,2014-08-31T10:57:42-05:00,2014-08-31T11:02:32-05:00,290,0.181,370,19
8/31/14,walking,walking,2014-08-31T12:14:04-05:00,2014-08-31T12:15:34-05:00,90,0.047,152,5
8/31/14,walking,walking,2014-08-31T12:20:24-05:00,2014-08-31T12:38:03-05:00,1059,0.721,1307,76
8/31/14,walking,walking,2014-08-31T12:47:06-05:00,2014-08-31T12:48:06-05:00,60,0.032,101,3
8/31/14,walking,walking,2014-08-31T13:21:16-05:00,2014-08-31T13:22:49-05:00,93,0.045,147,5
8/31/14,transport,transport,2014-08-31T13:24:59-05:00,2014-08-31T13:52:37-05:00,1658,15.277,0,0
8/31/14,walking,walking,2014-08-31T13:53:52-05:00,2014-08-31T13:59:22-05:00,330,0.189,405,20
8/31/14,walking,walking,2014-08-31T14:02:23-05:00,2014-08-31T14:19:54-05:00,1051,0.642,1379,67
8/31/14,transport,transport,2014-08-31T14:49:18-05:00,2014-08-31T15:33:22-05:00,2644,43.838,0,0
8/31/14,walking,walking,2014-08-31T15:33:21-05:00,2014-08-31T15:39:43-05:00,382,0.232,545,24
8/31/14,walking,walking,2014-08-31T15:42:28-05:00,2014-08-31T15:45:59-05:00,211,0.154,331,16
8/31/14,walking,walking,2014-08-31T16:00:00-05:00,2014-08-31T16:00:29-05:00,29,0.014,44,1
8/31/14,walking,walking,2014-08-31T16:33:10-05:00,2014-08-31T16:38:21-05:00,311,0.163,325,17
8/31/14,walking,walking,2014-08-31T16:39:12-05:00,2014-08-31T16:40:12-05:00,60,0.035,111,4
8/31/14,walking,walking,2014-08-31T17:03:57-05:00,2014-08-31T17:06:57-05:00,180,0.118,253,12
8/31/14,walking,walking,2014-08-31T17:46:01-05:00,2014-08-31T17:50:05-05:00,244,0.224,411,24
8/31/14,transport,transport,2014-08-31T17:50:05-05:00,2014-08-31T18:40:14-05:00,3009,43.908,0,0
8/31/14,walking,walking,2014-08-31T18:44:23-05:00,2014-08-31T18:47:53-05:00,210,0.142,305,15
8/31/14,walking,walking,2014-08-31T19:00:31-05:00,2014-08-31T19:01:31-05:00,60,0.022,70,2
8/31/14,walking,walking,2014-08-31T21:43:18-05:00,2014-08-31T21:43:48-05:00,30,0.009,20,1
8/31/14,walking,walking,2014-08-31T23:17:33-05:00,2014-08-31T23:18:33-05:00,60,0.022,71,2
