Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
5/15/14,walking,walking,2014-05-15T09:34:51-05:00,2014-05-15T09:59:02-05:00,1451,1.106,2581,116
5/15/14,walking,walking,2014-05-15T10:02:31-05:00,2014-05-15T10:03:01-05:00,30,0.019,61,2
5/15/14,walking,walking,2014-05-15T10:43:18-05:00,2014-05-15T11:08:25-05:00,1507,1.117,2868,117
5/15/14,walking,walking,2014-05-15T12:02:24-05:00,2014-05-15T12:12:44-05:00,620,0.449,1223,47
5/15/14,walking,walking,2014-05-15T12:49:31-05:00,2014-05-15T12:50:01-05:00,30,0.009,20,1
5/15/14,walking,walking,2014-05-15T13:00:33-05:00,2014-05-15T13:12:11-05:00,698,0.483,1261,51
5/15/14,walking,walking,2014-05-15T13:17:22-05:00,2014-05-15T13:28:18-05:00,656,0.485,1159,51
5/15/14,walking,walking,2014-05-15T13:42:44-05:00,2014-05-15T13:56:34-05:00,830,0.514,1402,54
5/15/14,walking,walking,2014-05-15T14:48:37-05:00,2014-05-15T14:49:07-05:00,30,0.016,51,2
5/15/14,walking,walking,2014-05-15T15:04:37-05:00,2014-05-15T15:30:53-05:00,1576,0.960,2523,101
5/15/14,walking,walking,2014-05-15T17:03:15-05:00,2014-05-15T17:15:22-05:00,727,0.507,1186,53
5/15/14,walking,walking,2014-05-15T18:16:56-05:00,2014-05-15T18:17:56-05:00,60,0.035,111,4
5/15/14,walking,walking,2014-05-15T20:16:13-05:00,2014-05-15T20:21:15-05:00,302,0.165,489,17
5/15/14,transport,transport,2014-05-15T20:21:15-05:00,2014-05-15T20:28:51-05:00,456,0.441,0,0
5/15/14,walking,walking,2014-05-15T21:52:42-05:00,2014-05-15T21:54:12-05:00,90,0.038,122,4
5/15/14,walking,walking,2014-05-15T22:01:40-05:00,2014-05-15T22:03:10-05:00,90,0.028,71,3
