Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
7/30/14,walking,walking,2014-07-30T06:33:33-05:00,2014-07-30T06:36:33-05:00,180,0.089,193,9
7/30/14,walking,walking,2014-07-30T07:13:14-05:00,2014-07-30T07:15:14-05:00,120,0.050,162,5
7/30/14,walking,walking,2014-07-30T08:08:35-05:00,2014-07-30T08:09:05-05:00,30,0.012,41,1
7/30/14,walking,walking,2014-07-30T08:12:06-05:00,2014-07-30T08:18:07-05:00,361,0.288,609,30
7/30/14,bus,transport,2014-07-30T08:18:06-05:00,2014-07-30T08:40:37-05:00,1351,3.172,0,0
7/30/14,walking,walking,2014-07-30T08:40:37-05:00,2014-07-30T08:46:40-05:00,363,0.277,695,29
7/30/14,walking,walking,2014-07-30T08:57:44-05:00,2014-07-30T08:59:44-05:00,120,0.099,213,10
7/30/14,walking,walking,2014-07-30T09:02:15-05:00,2014-07-30T09:05:15-05:00,180,0.147,314,15
7/30/14,walking,walking,2014-07-30T09:13:09-05:00,2014-07-30T09:57:21-05:00,2652,1.918,4335,201
7/30/14,walking,walking,2014-07-30T10:04:15-05:00,2014-07-30T10:06:45-05:00,150,0.075,162,8
7/30/14,walking,walking,2014-07-30T11:43:28-05:00,2014-07-30T12:07:50-05:00,1462,1.265,2388,133
7/30/14,walking,walking,2014-07-30T12:12:10-05:00,2014-07-30T12:12:40-05:00,30,0.009,30,1
7/30/14,walking,walking,2014-07-30T12:53:49-05:00,2014-07-30T12:58:24-05:00,275,0.231,558,24
7/30/14,walking,walking,2014-07-30T13:04:20-05:00,2014-07-30T13:41:09-05:00,2209,1.609,3677,169
7/30/14,walking,walking,2014-07-30T14:59:21-05:00,2014-07-30T14:59:51-05:00,30,0.022,71,2
7/30/14,walking,walking,2014-07-30T15:01:25-05:00,2014-07-30T15:02:25-05:00,60,0.022,71,2
7/30/14,walking,walking,2014-07-30T16:29:46-05:00,2014-07-30T16:58:04-05:00,1698,1.371,2659,144
7/30/14,walking,walking,2014-07-30T17:00:29-05:00,2014-07-30T17:01:29-05:00,60,0.044,142,5
7/30/14,walking,walking,2014-07-30T17:19:22-05:00,2014-07-30T17:24:37-05:00,315,0.211,520,22
7/30/14,walking,walking,2014-07-30T17:29:36-05:00,2014-07-30T17:30:16-05:00,40,0.012,26,1
7/30/14,transport,transport,2014-07-30T17:33:03-05:00,2014-07-30T17:54:40-05:00,1297,1.834,0,0
7/30/14,walking,walking,2014-07-30T17:54:40-05:00,2014-07-30T17:58:44-05:00,244,0.211,394,22
7/30/14,walking,walking,2014-07-30T18:02:11-05:00,2014-07-30T18:06:41-05:00,270,0.198,425,21
7/30/14,walking,walking,2014-07-30T19:13:20-05:00,2014-07-30T19:18:12-05:00,292,0.176,377,18
7/30/14,walking,walking,2014-07-30T20:05:16-05:00,2014-07-30T20:07:46-05:00,150,0.109,233,11
7/30/14,transport,transport,2014-07-30T20:40:19-05:00,2014-07-30T20:49:14-05:00,535,1.824,0,0
7/30/14,walking,walking,2014-07-30T21:47:51-05:00,2014-07-30T21:48:21-05:00,30,0.012,41,1
