Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
2/16/14,walking,walking,2014-02-16T08:58:01-06:00,2014-02-16T08:58:31-06:00,30,0.009,30,1
2/16/14,walking,walking,2014-02-16T10:23:29-06:00,2014-02-16T10:23:59-06:00,30,0.019,61,2
2/16/14,walking,walking,2014-02-16T11:40:19-06:00,2014-02-16T11:41:19-06:00,60,0.029,91,3
2/16/14,walking,walking,2014-02-16T13:16:22-06:00,2014-02-16T13:46:09-06:00,1787,1.343,3097,141
2/16/14,walking,walking,2014-02-16T13:49:35-06:00,2014-02-16T13:54:19-06:00,284,0.227,521,24
2/16/14,walking,walking,2014-02-16T13:57:39-06:00,2014-02-16T13:58:39-06:00,60,0.032,101,3
2/16/14,walking,walking,2014-02-16T14:03:39-06:00,2014-02-16T14:05:09-06:00,90,0.047,152,5
2/16/14,walking,walking,2014-02-16T14:12:29-06:00,2014-02-16T14:16:32-06:00,243,0.221,296,23
2/16/14,walking,walking,2014-02-16T14:19:40-06:00,2014-02-16T14:26:03-06:00,383,0.227,486,24
2/16/14,walking,walking,2014-02-16T15:00:00-06:00,2014-02-16T15:01:37-06:00,97,0.035,111,4
2/16/14,walking,walking,2014-02-16T15:11:29-06:00,2014-02-16T15:20:10-06:00,521,0.209,599,22
2/16/14,walking,walking,2014-02-16T15:26:08-06:00,2014-02-16T15:32:38-06:00,390,0.182,374,19
2/16/14,walking,walking,2014-02-16T16:14:47-06:00,2014-02-16T16:21:17-06:00,390,0.208,445,22
2/16/14,walking,walking,2014-02-16T17:15:06-06:00,2014-02-16T17:15:36-06:00,30,0.009,30,1
2/16/14,walking,walking,2014-02-16T17:25:59-06:00,2014-02-16T17:31:38-06:00,339,0.308,478,32
2/16/14,walking,walking,2014-02-16T17:34:37-06:00,2014-02-16T17:38:37-06:00,240,0.151,324,16
2/16/14,transport,transport,2014-02-16T18:06:52-06:00,2014-02-16T18:13:37-06:00,405,0.967,0,0
2/16/14,walking,walking,2014-02-16T18:13:44-06:00,2014-02-16T18:24:14-06:00,630,0.354,760,37
2/16/14,transport,transport,2014-02-16T18:51:01-06:00,2014-02-16T18:56:02-06:00,301,0.874,0,0
2/16/14,walking,walking,2014-02-16T19:01:16-06:00,2014-02-16T19:02:46-06:00,90,0.035,111,4
2/16/14,walking,walking,2014-02-16T20:51:49-06:00,2014-02-16T20:53:49-06:00,120,0.066,212,7
