Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
8/28/14,walking,walking,2014-08-28T06:00:49-05:00,2014-08-28T06:15:17-05:00,868,0.594,888,62
8/28/14,walking,walking,2014-08-28T06:17:36-05:00,2014-08-28T06:35:47-05:00,1091,1.027,2302,108
8/28/14,walking,walking,2014-08-28T06:37:12-05:00,2014-08-28T06:38:12-05:00,60,0.029,91,3
8/28/14,walking,walking,2014-08-28T07:52:57-05:00,2014-08-28T07:53:57-05:00,60,0.032,101,3
8/28/14,walking,walking,2014-08-28T07:56:47-05:00,2014-08-28T08:01:39-05:00,292,0.331,613,35
8/28/14,walking,walking,2014-08-28T08:05:01-05:00,2014-08-28T08:05:31-05:00,30,0.009,30,1
8/28/14,walking,walking,2014-08-28T09:32:07-05:00,2014-08-28T09:35:07-05:00,180,0.156,335,16
8/28/14,walking,walking,2014-08-28T11:22:04-05:00,2014-08-28T11:26:24-05:00,260,0.174,373,18
8/28/14,walking,walking,2014-08-28T12:10:46-05:00,2014-08-28T12:11:46-05:00,60,0.025,81,3
8/28/14,walking,walking,2014-08-28T12:15:03-05:00,2014-08-28T12:20:55-05:00,352,0.194,624,20
8/28/14,walking,walking,2014-08-28T13:51:26-05:00,2014-08-28T13:52:26-05:00,60,0.032,101,3
8/28/14,walking,walking,2014-08-28T13:54:50-05:00,2014-08-28T14:20:30-05:00,1540,1.301,2916,136
8/28/14,walking,walking,2014-08-28T14:20:29-05:00,2014-08-28T14:20:59-05:00,30,0.019,61,2
8/28/14,walking,walking,2014-08-28T17:32:58-05:00,2014-08-28T17:46:56-05:00,838,0.596,1314,62
8/28/14,walking,walking,2014-08-28T18:12:37-05:00,2014-08-28T18:17:40-05:00,303,0.188,593,20
8/28/14,walking,walking,2014-08-28T19:06:19-05:00,2014-08-28T19:23:28-05:00,1029,0.846,1768,89
